Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
vidIQ,https://www.crunchbase.com/organization/vidiq,"Advertising, Brand Marketing, Marketing Automation, SEO, Video","San Francisco, California, United States",vidIQ is a YouTube audience development and management suite that provides applications and solutions for marketers.,"17,135"
VidScale,https://www.crunchbase.com/organization/vidscale,"Content, Content Discovery","Cambridge, Massachusetts, United States",VidScale is a provider of hardware and cloud-based CDN and transparent caching solutions.,"17,137"
Versace,https://www.crunchbase.com/organization/versace,"Fashion, Jewelry, Retail","Milan, Lombardia, Italy",Versace is an Italian fashion company and trade name founded by Gianni Versace in Milan in 1978.,"17,226"
Veloxis,https://www.crunchbase.com/organization/veloxis,"Health Care, Medical, Pharmaceutical","Hørsholm, Hovedstaden, Denmark",Veloxis is a speciality pharmaceutical company focused on the development and commercialization of Envarsus.,"17,241"
Valore,https://www.crunchbase.com/organization/valore-3,"Digital Media, Education, Finance, Innovation Management, Internet, Marketplace","Boston, Massachusetts, United States",Valore offers innovative solutions that eliminate the inefficiencies throughout the textbook industry.,"17,243"
Virtudent,https://www.crunchbase.com/organization/virtudent,Health Care,"Newton, Massachusetts, United States",Virtudent is a service that allows patients to be seen outside of a normal dentist office.,"17,258"
Vision Plus Capital,https://www.crunchbase.com/organization/vision-plus,"Financial Services, Internet, Management Consulting, Venture Capital","Hangzhou, Zhejiang, China",Vision Plus Capital is a venture capital that focuses and provide multi-faceted help to internet innovation start-ups.,"17,280"
Velo Labs dba Lattis,https://www.crunchbase.com/organization/velo,"Collaborative Consumption, Energy, Hardware, Internet of Things, Software, Transportation","San Francisco, California, United States","Lattis is a smart city startup focused on improving urban living through intelligent technology solutions. Its first product, Ellipse, is a","17,312"
Vayana Network,https://www.crunchbase.com/organization/vayana-network,"Finance, Financial Services, FinTech","Bengaluru, Karnataka, India","Vayana serves with flexible, scalable and customizable solutions for delivery channels and specialized financial transactions.","17,326"
Vertos Medical,https://www.crunchbase.com/organization/vertos-medical,"Biotechnology, Medical, Medical Device","Aliso Viejo, California, United States",Vertos Medical develops and markets medical devices that are used for the treatment of common spinal diseases.,"17,363"
Vidyo,https://www.crunchbase.com/organization/vidyo,"Collaboration, Developer APIs, Developer Platform, Enterprise Software, Messaging, PaaS, Video Chat, Video Conferencing","Hackensack, New Jersey, United States","Millions of users around the world visually connect every day with Vidyo’s secure, scalable technology and cloud-based services. ","17,365"
Visioneering,https://www.crunchbase.com/organization/visioneering,"Medical, Optical Communication, Wearables","Alpharetta, Georgia, United States","Visioneering Technologies, Inc., headquartered in Alpharetta, Georgia, is an innovative new company that is dedicated to redefining vision.","17,449"
Verinata Health,https://www.crunchbase.com/organization/verinata-health,"Developer Platform, Health Care, Information Technology","Redwood City, California, United States",Verinata Health develops technologies to maintain and enhance maternal and fetal health.,"17,470"
Virtue Labs,https://www.crunchbase.com/organization/virtue-labs,Beauty,"Raleigh, North Carolina, United States",A startup focused on hair.,"17,489"
Viralytics,https://www.crunchbase.com/organization/viralytics,"Biotechnology, Health Care, Therapeutics","Sydney, New South Wales, Australia","Viralytics is an Australian biotechnology company, listed on the Australian Stock Exchange (ASX:VLA) and is quoted on the OTC market","17,520"
Veelo,https://www.crunchbase.com/organization/mobilepaks,"Content Delivery Network, SaaS, Sales Automation, Software, Training","Portland, Oregon, United States",Veelo™ sales enablement and learning platform increases sales effectiveness & marketing ROI,"17,557"
Vlipsy,https://www.crunchbase.com/organization/vlipsy,,,Vlipsy is the video clip soundboard. Use it to quickly find and share clips from your favorite internet videos.,"17,592"
"Vayu, Inc.",https://www.crunchbase.com/organization/vayu,"Aerospace, Drones, Innovation Management, Logistics, Manufacturing, mHealth","Ypsilanti, Michigan, United States",Aerial Solutions: Unmanned Aerial Vehicle delivery of med. supplies & vital goods over rough terrain & areas effected by natural disasters,"17,658"
Valen Analytics,https://www.crunchbase.com/organization/valen-technologies,"Analytics, Big Data, Insurance, Predictive Analytics","Denver, Colorado, United States","Valen Analytics provides proprietary data, analytics and predictive modeling to help carriers manage and segment their portfolios.","17,685"
VideoIQ,https://www.crunchbase.com/organization/videoiq,"Analytics, Security, Video","Bedford, Massachusetts, United States",VideoIQ develops intelligent video surveillance cameras using edge video IP security cameras paired with video analytics.,"17,712"
Viva Video,https://www.crunchbase.com/organization/xiaoying,"Mobile Apps, Video Editing","Xihu, Jiangxi, China",Viva Video is a mobile app focused on filming and sharing mobile phone micro videos and micro films.,"17,724"
Videoplaza,https://www.crunchbase.com/organization/videoplaza,"Advertising, Publishing, Video","London, England, United Kingdom",Our mission is to empower broadcasters & video publishers to build profitable and sustainable businesses in the internet-delivered TV worl,"17,768"
Vendscreen,https://www.crunchbase.com/organization/vendscreen,"Analytics, Cloud Computing, Payments, Wireless","Portland, Oregon, United States",Vendcreen produces touch-swipe vending machines and wirelessly transmits real-time point of sale information for analytics.,"17,925"
Voyat,https://www.crunchbase.com/organization/voyat,"Hospitality, Information Technology","New York, New York, United States",Voyat works with leading hospitality brands to increase direct bookings by delivering beautifully designed dynamic messages to visitors.,"17,929"
Vectorious Medical Technologies,https://www.crunchbase.com/organization/vectorious-medical-technologies,"Information Technology, Medical, Medical Device, Wireless","Tel Aviv, Tel Aviv, Israel",Vectorious Medical Technologies enables closed-loop therapy for congestive heart failure.,"17,942"
Volt,https://www.crunchbase.com/organization/volt,"Internet, Mobile, Transportation","Istanbul, Istanbul, Turkey",Volt is an on-demand inner-city peer-to-peer ridesharing app that connects casual drivers with passengers going in the same direction.,"17,983"
VocalZoom,https://www.crunchbase.com/organization/vocalzoom,"Audio, Biometrics, Sensor, Speech Recognition, Wireless","Yoqne`am `illit, HaZafon, Israel",VocalZoom mission to enable Voice control and Voice Authentication. Multifunction Sensors Enable Human Machine communication.,"17,985"
Vital Farms,https://www.crunchbase.com/organization/vital-farms,"Farming, Food and Beverage, Organic Food","Austin, Texas, United States",Vital Farms is the largest provider of pasture-raised eggs and poultry in the United States.,"17,998"
Volterion,https://www.crunchbase.com/organization/volterion,"Battery, Clean Energy, CleanTech, Energy Efficiency, Energy Storage, Renewable Energy, Solar","Dortmund, Nordrhein-Westfalen, Germany",Redox-Flow Stacks and Redox-Flow Batteries for commercial bulk energy storage of renewable energy sources at lowest cost of storage ,"18,018"
ViaWest,https://www.crunchbase.com/organization/viawest,"Data Center, Information Technology, Web Hosting","Greenwood Village, Colorado, United States",ViaWest provides data center and managed services for businesses in North America.,"18,027"
VIDA Diagnostics,https://www.crunchbase.com/organization/vida-diagnostics,"Biotechnology, Medical, Medical Device","Coralville, Iowa, United States","VIDA is a leader in quantitative lung analysis for COPD, emphysema and asthma, establishing objective, reproducible and quantitative","18,104"
VonVon,https://www.crunchbase.com/organization/vonvon,"Internet, Social Media","Seoul, Seoul-t'ukpyolsi, South Korea",VonVon is a fast growing social interactive media platform.,"18,120"
Volans-i,https://www.crunchbase.com/organization/volans-i,"Delivery, Drones, Transportation","San Francisco, California, United States","Volans-i builds and operates long-range, high-payload drones for various applications, including delivery of time-critical items.","18,125"
Visible.vc,https://www.crunchbase.com/organization/visible-vc,"Finance, SaaS, Software, Venture Capital","Chicago, Illinois, United States",Automated Data Reporting & Stakeholder Business Intelligence,"18,157"
Voyhoy,https://www.crunchbase.com/organization/voyhoy,"Content, Ticketing, Transportation, Travel","Miami, Florida, United States","Multimodal booking platform helping travelers save time and money across bus, plane, train, ferry, and rideshare in Latin America.","18,230"
VentureApp,https://www.crunchbase.com/organization/ventureapp-2,"Apps, Business Development, Internet","Boston, Massachusetts, United States",VentureApp is a chat platform for professionals in the innovation economy.,"18,298"
Vave Health,https://www.crunchbase.com/organization/vave-health,Health Care,"Redwood City, California, United States",Vave Health is health private clinic tool colleagues and students patients driving clinical efficient better.,"18,303"
Virgin Group,https://www.crunchbase.com/organization/virgin-group,"Advertising, Leisure, News, Public Relations, Publishing, Social Media Management, Venture Capital","London, England, United Kingdom","Virgin Group is an investment company focused on leisure, travel, tourism, mobile, broadband, TV, radio, music, finance, and health sectors.","18,304"
Vouchr,https://www.crunchbase.com/organization/vouchr,"B2B, FinTech, Mobile, Payments","Toronto, Ontario, Canada",Transforming the mobile payment experience,"18,365"
Vola,https://www.crunchbase.com/organization/vola,"Financial Services, FinTech, Lending, Micro Lending, Personal Finance",,"Vola is a lending platform founded by students, for students. ","18,369"
Vyrill,https://www.crunchbase.com/organization/vyrill,"Analytics, Artificial Intelligence, Computer Vision, Content Marketing, Digital Marketing, Machine Learning, Video","San Francisco, California, United States","Vyrill’s AI platform offers user generated video - discovery, intelligence, licensing and content marketing tools for social commerce.","18,376"
Valant,https://www.crunchbase.com/organization/valant,"Electronics, Information Technology, Internet, Medical, Software","Seattle, Washington, United States",Valant a SaaS organization serving the needs of the behavioral healthcare industry. ,"18,389"
VIRTUS Data Centres,https://www.crunchbase.com/organization/virtus-data-centres,"Data Center, Information Technology, Software","London, England, United Kingdom","VIRTUS owns, designs, builds and operates a new generation of agile, connected","18,392"
Vtesse,https://www.crunchbase.com/organization/vtesse,"Biotechnology, Consumer Research, Health Care","Gaithersburg, Maryland, United States","Vtesse's lead compound, VTS-270, has shown promise in pre-clinical and clinical studies as a potential treatment for Niemann-Pick Disease.","18,421"
Vyome Biosciences,https://www.crunchbase.com/organization/vyome-biosciences,"Biotechnology, Health Care, Medical Device","Delhi, Delhi, India","Vyome Biosciences is an innovation driven company, with a vision to develop novel treatments for resistant pathogens","18,439"
ValueFirst Digital Media,https://www.crunchbase.com/organization/valuefirst-messaging,"Communications Infrastructure, Messaging, SMS","Gurgaon, Haryana, India","ValueFirst provides seamless end-to-end business communication solutions to its clients on various platforms like SMS, Voice, USSD, and WAP.","18,568"
Visage,https://www.crunchbase.com/organization/visage,"Brand Marketing, Data Visualization, Presentations, Social Media Marketing, Software","Irvine, California, United States",The design tool for content marketers,"18,571"
Viscovery,https://www.crunchbase.com/organization/viscovery-2,Information Technology,"Taipei, T'ai-pei, Taiwan",Viscovery is the world's leading Video AI company based on Deep Learing and Computer Vision technology.,"18,580"
Votizen,https://www.crunchbase.com/organization/votizen,"Law Enforcement, Politics, Social Media","Mountain View, California, United States",Votizen is a consumer technology company that harnesses social networks to create a connected electorate of voters.,"18,649"
Viridity Energy,https://www.crunchbase.com/organization/viridity-energy,"Energy, Energy Efficiency, Energy Management, Power Grid, Renewable Energy","Philadelphia, Pennsylvania, United States",Viridity Energy enabling software turns energy profiles into financial returns.,"18,663"
VaycayHero,https://www.crunchbase.com/organization/vaycayhero,"Hospitality, Rental, Travel","San Francisco, California, United States",VaycayHero is a safest and easiest way to rent vacation homes.,"18,664"
Venture Catalysts,https://www.crunchbase.com/organization/venture-catalysts,"Advanced Materials, Biotechnology, Genetics, Hardware, Nanotechnology, Software","Matosinhos, Porto, Portugal",Venture Catalysts is a company focused on the creation of start-ups based on technological and scientific projects.,"18,676"
Vibenomics Inc.,https://www.crunchbase.com/organization/fuzic-media,"Marketing, Media and Entertainment, Social Media","Fishers, Indiana, United States",Vibenomics is a marketing technology company,"18,690"
Veracity Industrial Networks,https://www.crunchbase.com/organization/veracity-security-intelligence,"Industrial, Network Security, Software","Aliso Viejo, California, United States","Veracity provides a resilient and secure industrial network, based on a Software Defined Networking (SDN) platform.","18,703"
VST Enterprises,https://www.crunchbase.com/organization/vst-enterprises,"Analytics, Consumer, Cyber Security, E-Commerce, Mobile Payments","Manchester, Manchester, United Kingdom",VST Enterprises has been widely recognize for its development of VCode.,"18,705"
Vérios,https://www.crunchbase.com/organization/vérios-investimentos,"Asset Management, Finance, Financial Services, FinTech","São Paulo, Sao Paulo, Brazil","We are the Wealthfront/Betterment for the Brazilian market.  We made investing simple and safe, and people are loving it.","18,716"
Visabot,https://www.crunchbase.com/organization/visabot,"Artificial Intelligence, GovTech, Internet, Service Industry","Palo Alto, California, United States",Visabot is an AI-powered solution for streamlining U.S. visa process.,"18,723"
Vugo,https://www.crunchbase.com/organization/viewswagen--inc-,"Advertising, Automotive, Internet, Media and Entertainment, Ride Sharing","Minneapolis, Minnesota, United States",B2B SaaS infotainment Software for Ridesharing and Autonomous Cars.,"18,774"
Volumental,https://www.crunchbase.com/organization/volumental,"3D Technology, E-Commerce","Stockholm, Stockholms Lan, Sweden",Cloud-based platform using 3D for product customization,"18,790"
Versa Media Capital,https://www.crunchbase.com/organization/versa-media-capital,"Digital Entertainment, Media and Entertainment, TV","Los Angeles, California, United States",Versa is a lender in the film and television industry.,"18,797"
Veritas Collaborative,https://www.crunchbase.com/organization/veritas-collaborative,"Fitness, Health Care, Hospital","Durham, North Carolina, United States","At Veritas Collaborative, they envision a world in which all persons with eating disorders and their families.","18,813"
Valet Anywhere (VA),https://www.crunchbase.com/organization/valetanywhere,"Mobile, Parking, Transportation","New York, New York, United States","VA is parking real estate re-imagined. VA takes a car from $$$ real estate (RE) and valet park in $ RE, saving customer thousands a year.","18,862"
VICI Properties,https://www.crunchbase.com/organization/vici-properties,Real Estate,"Las Vegas, Nevada, United States","VICI Properties is one of the country’s largest owners of gaming, hospitality and entertainment destinations","18,942"
Voxox,https://www.crunchbase.com/organization/voxox,"Messaging, Social Network, Software, VoIP","San Diego, California, United States",VoxOx mixes VOIP with social networking and instant messaging to create a powerful suite of communications tools.,"18,997"
Vinebox,https://www.crunchbase.com/organization/vinebox,Wine And Spirits,"San Francisco, California, United States",Vinebox is a premium wine-by-the-glass subscription service.,"19,042"
Vology,https://www.crunchbase.com/organization/vology,"IT Infrastructure, Mobile, Professional Services, Telecommunications, Virtualization, Wireless","Clearwater, Florida, United States",Vology is a technology company offering managed IT solutions.,"19,109"
Vanbex Group,https://www.crunchbase.com/organization/vanbex-group,"Bitcoin, Finance, Marketing","Vancouver, British Columbia, Canada","VANBEX specializes in Digital Currency, Blockchain Protocols, and Decentralized Technology.","19,113"
VERT,https://www.crunchbase.com/organization/vert,"Fitness, Health Care, Sports, Wearables","Fort Lauderdale, Florida, United States","VERT develops wearable technology with integrated social applications using cloud connectivity to stream athletic data on broadcast, social.","19,144"
Vizor.io,https://www.crunchbase.com/organization/vizor-io,"Open Source, Software, Virtual Reality","Helsinki, Southern Finland, Finland","Vizor is an online platform that lets its users explore, create, and publish virtual reality on the web.","19,176"
Vitrue,https://www.crunchbase.com/organization/vitrue,"Advertising, Enterprise Software, Social Media, Social Media Advertising, Social Media Marketing","Atlanta, Georgia, United States","Vitrue provides social media publishing software, offering SaaS-based tools to help businesses harness their marketing potential.","19,196"
VaxInnate,https://www.crunchbase.com/organization/vaxinnate,"Biotechnology, Health Care, Health Diagnostics","Cranbury, New Jersey, United States","VaxInnate is a vaccine company developing cures for flu, malaria, dengue, papillomavirus, and respiratory syncytial virus.","19,226"
Vexim,https://www.crunchbase.com/organization/vexim,"Health Care, Medical Device","Balma, Midi-Pyrenees, France",Vexim is specializes in the development and sale of vertebral compression fracture (VCF) solutions.  ,"19,309"
VIMANA,https://www.crunchbase.com/organization/system-insights,"Developer Platform, Enterprise Software, Manufacturing","Emeryville, California, United States",VIMANA’s software helps clients gain visibility and deep insight into  their manufacturing operations to improve business performance.,"19,338"
VideoPlusPlus,https://www.crunchbase.com/organization/videoplusplus,"Advertising, Artificial Intelligence, Video","Shanghai, Shanghai, China",AI + Video Entertainment ,"19,399"
Velvetcase,https://www.crunchbase.com/organization/velvetcase,"E-Commerce, Jewelry, Marketplace","Mumbai, Maharashtra, India","Velvetcase is a Online marketplace for curated jewellery,","19,429"
Vault Dragon,https://www.crunchbase.com/organization/vault-dragon,"Health Care, Medical, Software","Singapore, Central Region, Singapore","VaultDragon, an integrated urban storage company, offers on-demand storage that can be managed through web and mobile applications.","19,495"
Velocious Technologies,https://www.crunchbase.com/organization/velocious-technologies,,,Velocious Technologies,"19,570"
Vidmind,https://www.crunchbase.com/organization/vidmind,"Broadcasting, Cloud Computing, ISP, TV, Video, Video Streaming","London, England, United Kingdom","Vidminds cloud-based solutions enable users to benefit from capabilities, which far exceed existing Pay-TV services.","19,588"
Verb,https://www.crunchbase.com/organization/verb,"Collaboration, E-Learning, Employee Benefits, Internet, Personal Development, Social Innovation","Austin, Texas, United States",Verb is the first workplace talent development platform focused on training first-time managers to become purpose-driven leaders.,"19,690"
VIVA,https://www.crunchbase.com/organization/viva,"Media and Entertainment, Mobile, TV","Beijing, Beijing, China","Viva is a media company specialized in providing TV, magazines and radio services for mobile phones.","19,762"
Valneva,https://www.crunchbase.com/organization/valneva,"Biotechnology, Health Care, Medical","Lyon, Rhone-Alpes, France",Valneva is a biotech company focusing on vaccines and antibodies.,"19,795"
videogram,https://www.crunchbase.com/organization/videogram,"Advertising, Content Creators, Video","Mountain View, California, United States",To make video increasingly flexible by analyzing it at an atomic level.,"19,835"
Verint Systems,https://www.crunchbase.com/organization/verint,Software,"Melville, New York, United States",Verint® Systems provides Actionable Intelligence® solutions for enterprise workforce optimization and security intelligence.,"19,847"
Verge Solutions,https://www.crunchbase.com/organization/verge-solutions,"Health Care, Risk Management, SaaS","Mount Pleasant, South Carolina, United States","Verge Solutions provides regulatory compliance, committee meeting management, and physician credentialing solutions.","19,876"
Vnomics,https://www.crunchbase.com/organization/vnomics,"Enterprise Software, Real Time, Transportation","Pittsford, New York, United States",Vnomics is a software company providing fleet management solutions.,"19,885"
Vinci,https://www.crunchbase.com/organization/vinci-2,Consumer Electronics,"San Francisco, California, United States",Vinci is an intelligent headphone that understands you.,"19,907"
Virdia,https://www.crunchbase.com/organization/virdia,"Chemical, Clean Energy, Renewable Energy","Redwood City, California, United States","Virdia develops cellulosic sugars and lignin for use in the renewable chemicals, bioenergy and nutrition industries.","19,928"
vmock.com,https://www.crunchbase.com/organization/vmock-com,"Enterprise Software, Online Portals, Service Industry","Chicago, Illinois, United States",VMock.com develops an online platform that facilitates talent short-listing and executive learning and development (ELD).,"20,010"
Vantage Sports,https://www.crunchbase.com/organization/vantage-sports,"Analytics, Sports","Seattle, Washington, United States","Offers premium sports content to enterprises, media outlets, and fans.","20,052"
Vicampo,https://www.crunchbase.com/organization/vicampo,E-Commerce,"Mainz, Rheinland-Pfalz, Germany","Vicampo, based in Mainz, Germany, operates an online marketplace for wines, allowing consumers to buy directly from wineries.","20,083"
Vista Rooms,https://www.crunchbase.com/organization/vista-rooms,Hospitality,"Mumbai, Maharashtra, India","Vista Rooms is a network of accommodations across India, Sri Lanka and Maldives that guarantees satisfaction at a budget.","20,100"
Vestagen Technical Textiles,https://www.crunchbase.com/organization/vestagen-technical-textiles,"Health Care, Information Technology, Manufacturing","Orlando, Florida, United States","Vestagen Technical Textiles develops, manufacturers and markets textile products and technologies.","20,103"
VideoDoc,https://www.crunchbase.com/organization/videodoc,"Fitness, Health Care, Medical","Dublin, Dublin, Ireland",VideoDoc is a medical company platform that offers an access to online doctor through video chat.,"20,110"
Vistara Tours,https://www.crunchbase.com/organization/vistara-tours,,"Gurgaon, Haryana, India","Vistara Tours is a travel company that provides booking services for hotel, flight, and holidays packages.","20,118"
Vantage,https://www.crunchbase.com/organization/vantage-analytics,"Analytics, Marketing Automation, Predictive Analytics","Toronto, Ontario, Canada",Vantage tracks the heartbeat of your store and delivers plain English advice you can act on with one click. We make success excitingly easy.,"20,179"
Veestro,https://www.crunchbase.com/organization/veestro,"Hospitality, Organic Food","Los Angeles, California, United States",Veestro is the newest concept in Food Commerce.,"20,258"
Viibar,https://www.crunchbase.com/organization/viibar,Photography,"Japan, Asia","Viibar was founded in April of 2013, with the aim of offering high-quality video for affordable prices, matching creators (like video","20,302"
Virtuous,https://www.crunchbase.com/organization/virtuous,"CRM, Enterprise Software, Marketing Automation, Non Profit","Phoenix, Arizona, United States",Virtuous is the enterprise generosity platform helping charities do more good by re-imagining donor software.,"20,345"
Visual Revenue,https://www.crunchbase.com/organization/visual-revenue,"Analytics, Enterprise Software, Predictive Analytics, Real Time, SaaS","New York, New York, United States",Visual Revenue is a real-time predictive analytics platform developing a suite of tools providing decision support for editors content.,"20,387"
Vennli,https://www.crunchbase.com/organization/vennli,"Brand Marketing, Business Development, Content Marketing, Marketing, SaaS, Software","South Bend, Indiana, United States",Vennli is the platform for creating and executing content intelligence.,"20,431"
Vimbly,https://www.crunchbase.com/organization/vimbly,Hospitality,"New York, New York, United States","Vimbly is a web platform allowing users to discover and book recreational activities such as dance, cooking, pizza making and DJ classes.","20,473"
"Veryable, Inc.",https://www.crunchbase.com/organization/veryable-inc,"Manufacturing, Mobile Apps, Software, Warehousing","Dallas, Texas, United States","Veryable is a marketplace of on-demand labor for manufacturing, warehouse and distribution work.","20,550"
"Vint, a social booking platform",https://www.crunchbase.com/organization/vint-training,"Apps, Enterprise Software, Mobile, Operating Systems, SaaS","San Francisco, California, United States",Make every step of your customer journey count! Vint helps businesses manage daily tasks while giving customer a social experience.,"20,611"
Vpon Big Data Group,https://www.crunchbase.com/organization/vpon,"Advertising, Big Data, Mobile, Service Industry","Taipei, T'ai-pei, Taiwan",Asia’s Leading Big Data Ad Technology Company offering data-centric advertising solutions to the brands across APAC.,"20,677"
Viewbix,https://www.crunchbase.com/organization/viewbix,"Apps, Messaging, Music, Network Security, Photo Sharing, Social Media, Video Streaming","Beit-shemesh, Yerushalayim, Israel","Viewbix lets users add interactive apps to their videos, which engage viewers and drive calls to action across the web and mobile devices.","20,730"
Visual Threat,https://www.crunchbase.com/organization/visual-threat,Network Security,"San Jose, California, United States",VisualThreat is a leading connected-car security vendor that offers vehicle firewall and OTA ECU update solutions,"20,757"
Vela Systems,https://www.crunchbase.com/organization/vela-systems,"Construction, iOS, Mobile, Software","Burlington, Massachusetts, United States",Vela Systems offers software that automates the execution and oversight of field activities on construction and capital projects.,"20,788"
Volta Labs,https://www.crunchbase.com/organization/volta-labs,"Coworking, Information Services, Information Technology","Halifax, Nova Scotia, Canada","Volta, cofounded by GoInstant CEO Jevon MacDonald, emphasizes a founder-first, quality-over-quantity approach to building startups.","20,822"
Vandebron,https://www.crunchbase.com/organization/vandebron,"Consumer, Electrical Distribution, Energy","Amsterdam, Noord-Holland, The Netherlands",Vandebron is a Netherlands-based startup that arranges for consumers to buy electricity directly from independent producers.,"20,944"
Visiblee,https://www.crunchbase.com/organization/salezeo,"Big Data, Enterprise Software, Lead Generation, Predictive Analytics, SaaS","Mountain View, California, United States",Visiblee is a lead generation automation solution to boost B2B website conversion.,"20,971"
Valify,https://www.crunchbase.com/organization/valify,"Analytics, Contact Management, Health Care, Hospital, Procurement, Supply Chain Management","Frisco, Texas, United States","Valify offers a purchased services technology solution that allows organizations to quickly identify, benchmark, and track savings.","21,002"
VergeSense,https://www.crunchbase.com/organization/vergesense,"Artificial Intelligence, Hardware, Sensor","San Francisco, California, United States",VergeSense is a Y Combinator-backed startup that develops an AI-powered sensing device for facility management.,"21,049"
Vartega Inc.,https://www.crunchbase.com/organization/vartega-carbon-fiber-recycling-llc,"Aerospace, Automotive, CleanTech, Manufacturing, Recycling","Golden, Colorado, United States","Vartega is a recycler of carbon fiber, a strong and lightweight material, used in aerospace, automotive, wind energy, and sporting goods.","21,092"
VIMOC Technologies,https://www.crunchbase.com/organization/vimoc-technologies,Internet,"Mountain View, California, United States","In the next decade VIMOC Technologies' Landscape-Computing Architecture will contribute to making ubiquitous computing a reality,","21,119"
Volograms,https://www.crunchbase.com/organization/volograms,,"Dublin, Dublin, Ireland","Software, Virtual Reality, Augmented Reality, Media","21,122"
Veniti,https://www.crunchbase.com/organization/veniti,"Biotechnology, Medical, Medical Device","St Louis, Missouri, United States",Veniti develops medical devices for the treatment of chronic venous insufficiency disease.,"21,128"
Vincross,https://www.crunchbase.com/organization/vincross,"Artificial Intelligence, Consumer Electronics, Robotics","Beijing, Beijing, China",Vincross is a consumer robotics company.,"21,163"
VeXeRe.Com,https://www.crunchbase.com/organization/vexere-com,"Public Transportation, Tourism, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam",VeXeRe.com is a Vietnamese online bus ticket booking system that operates through many transportation companies.,"21,193"
VisitDays,https://www.crunchbase.com/organization/visitdays,"Education, Higher Education, Recruiting","Cambridge, Massachusetts, United States",Reimagining the Admissions Office,"21,243"
Vixar,https://www.crunchbase.com/organization/vixar,Manufacturing,"Plymouth, Minnesota, United States","Vixar develops optical components and subassemblies for sensor applications in the biomedical, industrial, and automotive industries.","21,262"
Vico Software,https://www.crunchbase.com/organization/vico-software,"Building Material, Construction, Enterprise Software","Boulder, Colorado, United States","Vico Software provides software and services to the building construction industry in Europe, the Middle East, and America. ","21,289"
Verady,https://www.crunchbase.com/organization/verady,"Accounting, Blockchain, Cryptocurrency","Atlanta, Georgia, United States",Cryptocurrency Audit & Accounting Technology,"21,314"
VouchedFor,https://www.crunchbase.com/organization/vouchedfor,"Accounting, Finance, Legal","Twickenham, Richmond upon Thames, United Kingdom","Helping millions of people find the best financial advisers, solicitors and accountants for help with life's biggest decisions","21,317"
VinePair,https://www.crunchbase.com/organization/vinepair,"Publishing, Wine And Spirits","New York, New York, United States","VinePair operates an online platform that enables wine consumers to discuss, share, and understand about wine and other beverages.","21,318"
Virtuos,https://www.crunchbase.com/organization/virtuos,Video Games,"Shanghai, Shanghai, China",Virtuos is one of the largest providers of digital entertainment production services in the world.,"21,356"
VIRxSYS,https://www.crunchbase.com/organization/virxsys,"Biotechnology, Genetics, Health Care, Medical","Gaithersburg, Maryland, United States",VIRxSYS Corporation is a biotechnology company employing proprietary platform technologies to develop therapies for serious human diseases.,"21,363"
Vocalocity,https://www.crunchbase.com/organization/vocalocity,"Enterprise Software, Telecommunications, VoIP","Atlanta, Georgia, United States",Vocalocity is a business VoIP company providing hosted PBX services for small enterprises.,"21,398"
Vasayo,https://www.crunchbase.com/organization/vasayo,"Direct Sales, Nutrition","Lehi, Utah, United States",Vasayo is a direct sales company offering supplements with Advanced (Liposome) Delivery Technology for superior nutrient absorption.,"21,515"
Vestly,https://www.crunchbase.com/organization/vestly,"E-Commerce, Online Games","New York, New York, United States",Vestly is a mobile stock trading game.,"21,563"
VitreosHealth,https://www.crunchbase.com/organization/vitreoshealth,"Health Care, Hospital, Software","Plano, Texas, United States",VitreosHealth is the source for adaptive insights into population health management to deliver meaningful outcomes.,"21,630"
Visor,https://www.crunchbase.com/organization/mayhem,"Analytics, Gaming, Software","San Francisco, California, United States",The world's most powerful game analytics engine. Visor analyzes your personal gameplay to quantify your match and elevate your performance.,"21,643"
VisionGate,https://www.crunchbase.com/organization/visiongate,"Biotechnology, Health Care, Life Science","Phoenix, Arizona, United States",VisionGate offers an automated 3D cell imaging platform that saves lives through early cancer detection and prevention.,"21,693"
Vivonet,https://www.crunchbase.com/organization/vivonet,"Point of Sale, SaaS, Software","Vancouver, British Columbia, Canada","Vivonet is a SaaS-based provider of enterprise management, point-of-sale and payment processing solutions for the restaurant industry.","21,729"
VuMedi,https://www.crunchbase.com/organization/vumedi,"EdTech, Education, Health Care, Medical, Video","San Francisco, California, United States","VuMedi is a video-sharing website for surgeons in the orthopedic, cardiovascular, neurosurgery, and radiology sectors.","21,753"
Vndly Inc.,https://www.crunchbase.com/organization/vndly,"Human Resources, Recruiting, SaaS, Staffing Agency","Cincinnati, Ohio, United States",VNDLY is a Vendor Management System (VMS) technology platform designed for managing non-employees,"21,775"
VIDCOIN,https://www.crunchbase.com/organization/vidcoin,"Ad Server, Advertising, Mobile, Video","Lyon, Rhone-Alpes, France",VIDCOIN has flipped the script on digital video ad serving to make true zero-latency video ads a reality.,"21,791"
Visage Mobile,https://www.crunchbase.com/organization/visage-mobile,"Enterprise Software, SaaS, Web Hosting","Larkspur, California, United States",Visage Mobile is a software-as-a-service (SaaS) company that provides enterprise mobility management solutions.,"21,803"
