Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
GlamCorner,https://www.crunchbase.com/organization/glamcorner,"E-Commerce, Fashion, Information Technology, Internet, Logistics, Sharing Economy","Sydney, New South Wales, Australia",GlamCorner is Australia's leading online designer dress hire destination for all of life's special occasions.,"17,847"
Green Man Gaming,https://www.crunchbase.com/organization/green-man-gaming,"E-Commerce, Information Technology, Social Media Marketing, Video Games","London, England, United Kingdom",Green Man Gaming is a global e-commerce technology company in the video games industry,"17,853"
Genkyotex,https://www.crunchbase.com/organization/genkyotex,"Biotechnology, Health Care, Pharmaceutical","Geneva, Geneve, Switzerland",Genkyotex develops innovative drugs to block the NOX enzymes that produce oxygen radicals.,"17,888"
Global Debt Registry (GDR),https://www.crunchbase.com/organization/global-debt-registry,"Banking, Cloud Computing, Credit, Credit Cards, Finance, Financial Services, FinTech, Personal Finance","Wilmington, Delaware, United States","GDR provides SaaS debt management solutions to securely store, analyze, and share information across debt owners, collectors and consumers","17,904"
Giftly,https://www.crunchbase.com/organization/giftly,Gift Card,"San Francisco, California, United States",Giftly is a mobile app enabling its users to send their friends digital gift cards from any establishment.,"17,921"
Grabble,https://www.crunchbase.com/organization/grabble-2,"Apps, Fashion, Software","London, England, United Kingdom",Grabble is an application that enables its users to discover daily hand-picked fashion.,"17,935"
Getintent,https://www.crunchbase.com/organization/getintent,"Advertising, Advertising Platforms, Machine Learning","New York, New York, United States","Getintent is an adtech company whose AI-powered Smarter Bidder makes programmatic flexible, efficient and transparent","17,970"
goldi,https://www.crunchbase.com/organization/goldi,,"New York, New York, United States","The first visual job search marketplace connecting job seekers and employers via video profiles, job descriptions and applications.","17,984"
GreenIQ,https://www.crunchbase.com/organization/greeniq,"Internet of Things, Smart Home","Petah Tiqva, HaMerkaz, Israel",GreenIQ revolutionises gardening with the Smart Garden Hub and cuts outdoor water consumption by 50%.,"17,995"
GoodLife Fitness,https://www.crunchbase.com/organization/goodlife-fitness,"Fitness, Health Care, Wellness","Ontario, California, United States","GoodLife Fitness gives every Canadian the opportunity to live a healthier,","18,045"
Guardsquare,https://www.crunchbase.com/organization/guardsquare,"Developer Tools, Internet of Things, Mobile, Security","Leuven, Vlaams-Brabant, Belgium",Guardsquare is the global reference in mobile application protection,"18,054"
Gidsy,https://www.crunchbase.com/organization/gidsy,"Collaborative Consumption, E-Commerce, Tourism, Travel","Berlin, Berlin, Germany","Gidsy is a community marketplace enabling people to offer and book tours, local activities, and workshops.","18,058"
GalaPro,https://www.crunchbase.com/organization/galapro,"Audio, Lifestyle, Music","Herzliya, Tel Aviv, Israel","Synchronized Subtitles, Dubbing & Amplification for theater and live shows","18,072"
Go Nimbly,https://www.crunchbase.com/organization/go-nimbly,,,Go Nimbly,"18,082"
GameWith,https://www.crunchbase.com/organization/gamewith,News,"Minato, Chiba, Japan",GameWith is an online game capture information community that provides its users with hints and tips for smartphone games.,"18,101"
GetGems,https://www.crunchbase.com/organization/getgems,"Apps, Bitcoin, Messaging, Mobile Payments, Virtual Currency","Tel Aviv, Tel Aviv, Israel",Bitcoin: Now As Simple As Sending A Message,"18,112"
GoDaddy,https://www.crunchbase.com/organization/godaddy,"Customer Service, Cyber Security, Domain Registrar, E-Commerce, Web Development, Web Hosting","Scottsdale, Arizona, United States",GoDaddy is an internet domain registrar and web hosting company facilitating online businesses.,"18,143"
Griddable.io,https://www.crunchbase.com/organization/griddable-io,"Big Data, Cloud Data Services, Data Integration, SaaS","San Jose, California, United States",SaaS platform that enables synchronized data integration for hybrid cloud,"18,146"
Galore,https://www.crunchbase.com/organization/galore-inc,Consumer,"California City, California, United States",Mobile application that allows parents to book activities for their children and empowers local providers to reach new customers.,"18,147"
Globavir,https://www.crunchbase.com/organization/globavir,"Biotechnology, Health Diagnostics, Therapeutics","Los Altos, California, United States",A New Approach to Treating Global Infectious Diseases,"18,158"
GetTransfer.com,https://www.crunchbase.com/organization/get-transfer,"Resorts, Transportation, Travel","Larnaca, Larnaca, Cyprus","Low cost transfers from airports, railway stations, cities, hotels and other locations","18,167"
Gatecoin,https://www.crunchbase.com/organization/gatecoin,"Bitcoin, Cryptocurrency, Finance, Financial Services, FinTech, Payments, Trading Platform","Hong Kong, Hong Kong Island, Hong Kong",Gatecoin is a bitcoin and ethereum token exchange.,"18,208"
GAMELEARN,https://www.crunchbase.com/organization/gamelearn,"Corporate Training, Education, Gamification, Serious Games","Pozuelo, Madrid, Spain",Game-based learning platform for corporate training,"18,216"
Greystone,https://www.crunchbase.com/organization/greystone,"Business Development, Finance, Financial Services","New York, New York, United States",Greystone is a fast-growing financial services and private investment company. We offer a variety of financial products and own and manage,"18,267"
Guidecentral,https://www.crunchbase.com/organization/guidecentral,"Content, DIY, Education, Mobile","New York, New York, United States","Guidecentral is an online platform that enables DIY fans to create, share, and explore DIY projects.","18,359"
Genesis DNA,https://www.crunchbase.com/organization/genesis-dna,"Biotechnology, Genetics","Cambridge, Massachusetts, United States","Genesis DNA is creating new technologies to make gene synthesis rapid, inexpensive, and sequence invariant.","18,402"
GreenMantra Technologies,https://www.crunchbase.com/organization/greenmantra-technologies,"Chemical, Manufacturing, Recycling","Brantford, Ontario, Canada",GreenMantra develops a proprietary catalytic process to economically produce commercial quality waxes and fuels by recycling plastics.,"18,411"
Giga Entertainment Media,https://www.crunchbase.com/organization/giga-entertainment-media,"Computer, Media and Entertainment, Social Media, Software, Video Streaming","New Hyde Park, New York, United States","Giga Entertainment Media (GEM) started out in the technological development,","18,456"
Gemalto,https://www.crunchbase.com/organization/gemalto,"Consumer, Hardware, Software","Amsterdam, Noord-Holland, The Netherlands","Gemalto, a digital security company, offers mobile connectivity, payment technology and data protection solutions to manage services.","18,465"
Glider,https://www.crunchbase.com/organization/glider,"Business Development, Business Intelligence, Collaboration, Document Management, Finance, FinTech, Security, Software","Portland, Oregon, United States","Glider, a sales contract management platform, provides finance and executive leadership with insights into a company’s sales activities.","18,565"
Gecko Health Innovations Inc. (formerly GeckoCap),https://www.crunchbase.com/organization/geckocap,"Health Care, Information Technology, Internet of Things, mHealth","Cambridge, Massachusetts, United States","Gecko develops the CareTRx, a system for managing respiratory disease such as asthma or COPD","18,582"
Genesis HealthCare Co,https://www.crunchbase.com/organization/genesis-healthcare-co,,"Tokyo, Tokyo, Japan",Genesis HealthCare Co is a japanese genetic testing compnay.,"18,608"
Goally Inc.,https://www.crunchbase.com/organization/goally-llc,"Apps, Health Care, Parenting, Therapeutics","Boulder, Colorado, United States",Goally is software driven behavior therapy for children with ADHD or autism get on the fast-track to independence,"18,641"
Germin8,https://www.crunchbase.com/organization/germin8,"Analytics, Big Data, Social Media","Mumbai, Maharashtra, India",We help companies become more customer centric with the help of our social media intelligence products,"18,709"
GeoSpark,https://www.crunchbase.com/organization/geospark,"Artificial Intelligence, Location Based Services, Machine Learning, Software","Amsterdam, Noord-Holland, The Netherlands",Location Intelligence Platform,"18,771"
GiveForward,https://www.crunchbase.com/organization/giveforward,"Crowdfunding, Finance, Financial Services","Chicago, Illinois, United States",GiveForward is one of America’s leading online platforms for helping friends and families in times of challenges.,"18,778"
GranData,https://www.crunchbase.com/organization/grandata,"Analytics, Artificial Intelligence, Big Data","San Francisco, California, United States","Grandata integrates first-party and telco partner data to understand key market trends, predict customer behavior.","18,781"
gdgt,https://www.crunchbase.com/organization/gdgt,"Blogging Platforms, Consumer Electronics, Electronics, Hardware, Software","San Francisco, California, United States",Gdgt is a consumer electronics website that provides reviews and product information.,"18,821"
