Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Qoostar,https://www.crunchbase.com/organization/qoostar,"Advertising, Advertising Platforms","Seoul, Seoul-t'ukpyolsi, South Korea","Qoostar is a mobile advertising platform that enables users to earn cash by installing applications, filling coupons, and more.","65,683"
Qwenty,https://www.crunchbase.com/organization/qwenty,Software,"Russia, Ohio, United States","Qwenty is an app specifically made for students, to allow them to find jobs close to where they live or study.","65,814"
QuickPen,https://www.crunchbase.com/organization/quickpen,Software,"Englewood, Colorado, United States",Building Information Modeling Software,"65,912"
Quick Cup,https://www.crunchbase.com/organization/quick-cup,,,Quick Cup is a technology company developing an app that connects coffee drinkers with coffee shops.,"65,959"
Quixby,https://www.crunchbase.com/organization/quixby,"E-Commerce, Enterprise Software, Software","Cleveland, Ohio, United States",Quixby personalizes e-commerce solutions with software for online technology retailers.,"65,960"
QED-it,https://www.crunchbase.com/organization/qed-it,"Blockchain, Compliance, Computer, Information Technology, Network Security, Privacy","Tel Aviv, Tel Aviv, Israel",QED-it helps businesses accelerate trust with Zero-Knowledge Blockchains,"66,131"
Quadient,https://www.crunchbase.com/organization/quadient,,"Appenzell, Inner-Rhoden, Switzerland",Quadient helps companies deliver meaningful interactions with current and future customers.,"66,235"
Qorus Software,https://www.crunchbase.com/organization/qorus-software,"Document Preparation, Information Technology, SaaS, Software","Seattle, Washington, United States",Qorus Software is a global provider of simple yet sophisticated proposal management & document automation solutions that accelerates sales.,"66,247"
Qatch Inc.,https://www.crunchbase.com/organization/qatch-inc,"Mobile Apps, Motion Capture, Photo Sharing","New York, New York, United States",Qatch is mobile application that lest users capture life and share privately with their close friends.,"66,416"
Qualcomm Life,https://www.crunchbase.com/organization/qualcomm-life,Health Care,"San Diego, California, United States",Qualcomm Life provides a wireless solution for chronic disease management and reliable sharing of medical information.,"66,450"
Quail Surgical & Pain Management Center,https://www.crunchbase.com/organization/quail-surgical-pain-management-center,"Health Care, Medical, Medical Device","Reno, Nevada, United States","Quail Surgical & Pain Management Center is an outpatient surgical center in Reno, Nevada.","66,568"
Quantalytix,https://www.crunchbase.com/organization/quantalytix,,,Real-time data aggregation and analytics for financial institutions of all sizes,"66,601"
Qingchuang Zhongbang(QCZB),https://www.crunchbase.com/organization/qingchuang-zhongbang,"Business Development, Business Intelligence, Consulting, Innovation Management, Management Consulting",,Qingchuang Zhongbang is a startup that provides advisory services.,"66,655"
Qio,https://www.crunchbase.com/organization/qio,"Identity Management, Professional Networking, Social Media","West Chester, Pennsylvania, United States",Qio is an online platform enabling users to create personal websites by aggregating all their social channels into one personal brand.,"66,747"
Quu,https://www.crunchbase.com/organization/quu,"Mobile, Music, Software","Mercer Island, Washington, United States",Quu provides an online service enabling listeners to select and interact with radio content.,"67,166"
QuadJobs,https://www.crunchbase.com/organization/quadjobs,Recruiting,"Greenwich, Connecticut, United States","QuadJobs connects college and graduate student with hyperlocal, on-demand jobs.","67,167"
Qualification Check,https://www.crunchbase.com/organization/qualification-check,,"London, England, United Kingdom","Qualification Check is an online, automated, and professional qualification checking solution.","67,395"
QuarterMoore,https://www.crunchbase.com/organization/quartermoore,"Finance, Financial Services, Social Entrepreneurship, Venture Capital","Atlanta, Georgia, United States",Our mission is to build and invest in companies that have the ability to transform industries while contributing to social innovation.,"67,401"
Qatar Online Directory,https://www.crunchbase.com/organization/qatar-online-directory,Advertising,"Doha, Ad Dawhah, Qatar","Qatar Online Directory provides users with business directory listings, phone numbers, addresses and more.","67,432"
Qloud,https://www.crunchbase.com/organization/qloud,"File Sharing, Music, Social Network","Silver Spring, Maryland, United States",Qloud enables users to enjoy and share their music collections on social networks.,"67,528"
qroom,https://www.crunchbase.com/organization/qroom,"Audio, Music, Search Engine","San Jose, California, United States",Qroom is a music and video platform that connects users to their style of entertainment.,"67,798"
quitchen,https://www.crunchbase.com/organization/quitchen,"E-Commerce, Hospitality, Restaurants","Chicago, Illinois, United States",Quitchen is a web-based company developing mobile applications for smartphones and tablets.,"68,047"
Qura,https://www.crunchbase.com/organization/qura,"Health Care, Wearables","Boston, Massachusetts, United States",QURA is developing a series of ultra-miniature implantable devices/tools that will overcome these challenges and allow long term monitoring.,"68,168"
QuickCheck Health,https://www.crunchbase.com/organization/quickcheck-health,"Hardware, Software","Excelsior, Minnesota, United States",QuickCheck Health provides at-home health care solutions that include over-the-counter test kits.,"68,372"
quay.io,https://www.crunchbase.com/organization/quay-io,Software,"New York, New York, United States",Quay.io is a private hosted docker registry.,"68,579"
QGenda,https://www.crunchbase.com/organization/qgenda,"Health Care, Hospital, Medical Device, Scheduling","Atlanta, Georgia, United States",QGenda is the leading provider of cloud-based automated physician scheduling solutions.,"68,623"
Quantiphi,https://www.crunchbase.com/organization/quantiphi,Machine Learning,"Marlborough, Massachusetts, United States",Quantiphi is a category defining data science and machine learning software and services company.,"68,785"
Q1 Labs,https://www.crunchbase.com/organization/q1-labs,"Compliance, Network Security, Security","Waltham, Massachusetts, United States","Q1 Labs offers QRadar, a network security management solution that includes log, threat and compliance management.","68,840"
Quaest GmbH,https://www.crunchbase.com/organization/quaest-gmbh,,"Wiesbaden, Hessen, Germany",Quaest provides a SaaS collaboration platform to share procurement knowledge and to create procurement strategies in an innovative way.,"69,134"
Qwill,https://www.crunchbase.com/organization/qwill,,"San Francisco, California, United States",Estate planning for the cloud generation,"69,214"
QuesCom,https://www.crunchbase.com/organization/quescom,Web Hosting,"Valbonne, Provence-Alpes-Cote d'Azur, France","QuesCom designs and manufactures internet telecommunication systems such as business communication portals, GSM gateways, and more.","69,308"
Q Bio,https://www.crunchbase.com/organization/q-4,Biotechnology,"Redwood City, California, United States","We're building technology that quantifies, digitizes, and simulates human physiology.","69,405"
QNX Software Systems,https://www.crunchbase.com/organization/qnx-software-systems,"Intelligent Systems, Software, Software Engineering","Ottawa, Ontario, Canada","QNX Software Systems offers life-critical systems such as air traffic control systems, surgical equipment, and nuclear power plants.","70,026"
QoL Meds,https://www.crunchbase.com/organization/qol-meds,"Consulting, Health Care, Pharmaceutical","Pittsburgh, Pennsylvania, United States","QoL meds, LLC operates behavioral health specialty pharmacies in community mental health centers and federally qualified health centers in","70,051"
QuickSolar,https://www.crunchbase.com/organization/quicksolar,"Lead Generation, Software, Solar","San Diego, California, United States",QuickSolar allows professionals to quickly and easily design a solar energy system on their customers' or clients' rooftops.,"70,121"
Quadro Dynamics,https://www.crunchbase.com/organization/quadro-dynamics,"Apps, Information Technology, Intelligent Systems",,Quadro Dynamics is focused on unmanned systems technology.,"70,230"
Quintillion media,https://www.crunchbase.com/organization/quintillion-media,Journalism,"Noida, Uttar Pradesh, India",Quintillion Media is a digital journalism and media company developing mobile consumption digital contents.,"70,433"
Qu: Stay Curious,https://www.crunchbase.com/organization/qu-stay-curious,"Analytics, News, Politics","New York, New York, United States",Consumer-to-consumer polls about the latest Technology and Political news,"70,533"
QIWI,https://www.crunchbase.com/organization/qiwi,"Financial Services, FinTech","Moscow, Moscow City, Russian Federation","QIWI is a payment service that enables its users to make payments to individuals, the internet, and mobile communication channels.","70,559"
QA on Request,https://www.crunchbase.com/organization/qa-on-request,Software,"Montréal, Quebec, Canada",QA on Request provides on-demand software testing services to web and software development companies.,"70,639"
QwkPic,https://www.crunchbase.com/organization/qwkpic,"Photography, Tourism, Travel","Marina Del Rey, California, United States",Uber for iPhotographers,"70,692"
QderoPateo Communications,https://www.crunchbase.com/organization/qderopateo-communications,Messaging,"Tianjin, Guangdong, China","QderoPateo Communications (QPC) develops visually connected information networks, devices, and technologies.","70,899"
