Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Qianxs.com,https://www.crunchbase.com/organization/qianxs-com,Travel,"Shanghai, Shanghai, China",Qianxs.com is a Chinese financial consultancy platform that provides bank financing products and services.,"84,791"
Qualcomm Atheros,https://www.crunchbase.com/organization/qualcomm-atheros,"Hardware, Semiconductor, Software, Telecommunications, Wireless","Santa Clara, California, United States","Qualcomm Atheros offers semiconductor system solutions for the mobile, networking, computing and consumer electronics markets.","84,970"
"Questica, Inc.",https://www.crunchbase.com/organization/questica-inc,"Application Performance Management, Cloud Computing, Data Integration, Data Visualization, FinTech, Software","Burlington, Ontario, Canada","Questica’s software suite includes fully featured web-based budgeting, performance and data visualization solutions.","85,084"
Qurious.io,https://www.crunchbase.com/organization/qurious-io,"Business Development, Real Time, Sales","San Francisco, California, United States",Qurious is instant visibility into the cognitive flow of each conversation your sales reps conduct with your customers.,"85,351"
QuadMetrics,https://www.crunchbase.com/organization/quadmetrics,"Cyber Security, Internet, Machine Learning, Predictive Analytics","Ann Arbor, Michigan, United States",Predictive Cybersecurity Risk Measurement,"85,375"
Quantiguous,https://www.crunchbase.com/organization/quantiguous,"Computer, Software","Mumbai, Maharashtra, India","Quantiguous, a software company.","85,512"
Quantock Brewery,https://www.crunchbase.com/organization/quantock-brewery,Hospitality,"Wellington, Illinois, United States",Quantock Brewery brews quality real ales in cask and bottles by using traditional craft brewing techniques and natural ingredients.,"85,632"
Qdesq,https://www.crunchbase.com/organization/qdesq,"Facility Management, Internet","Gurgaon, Haryana, India","A broker free platform to discover and book serviced offices, meeting rooms and coworking spaces.","85,719"
Questionmark,https://www.crunchbase.com/organization/questionmark,"E-Learning, Internet, Software","Trumbull, Connecticut, United States","Questionmark ® provides technologies and services that enable organizations to measure knowledge, skills, and attitudes securely.","85,920"
Qubrit,https://www.crunchbase.com/organization/qubrit,Social Media,"London, England, United Kingdom",Qubrit is a real-time business information network that enables users to share and discover current news and recruitment opportunities.,"86,168"
Quantilope,https://www.crunchbase.com/organization/quantilope,Market Research,"Hamburg, Hamburg, Germany",Quantilope is a new type of market research.,"86,684"
Quadrille Ingénierie,https://www.crunchbase.com/organization/quadrille-ingnierie,Software,"Paris, Ile-de-France, France","Quadrille, a software firm, helps clients in the media and telecommunications industry with expertise in systems design and development.","86,899"
Qwalytics,https://www.crunchbase.com/organization/qwalytics,"Analytics, Business Intelligence","San Francisco, California, United States",One click solution for everyday analytics,"86,922"
QSR Automations,https://www.crunchbase.com/organization/qsr-automations,"Hardware, iOS, Restaurants, Software","Louisville, Kentucky, United States","QSR Automations develops restaurant technology for table management, reservations, recipe viewers, and more.","86,966"
QuantCell Research,https://www.crunchbase.com/organization/quantcell-research,"Big Data, Software","Kópavogur, Gullbringusysla, Iceland",QuantCell is a big data spreadsheet and an end-user programming tool.,"86,971"
Quotte,https://www.crunchbase.com/organization/quotte,"Mobile, Social Media","Miami, Florida, United States","quote sharing, social networking","87,054"
QA Mentor,https://www.crunchbase.com/organization/qa-mentor,"Information Technology, Software","New York, New York, United States","QA Mentor is one of the best and top outsourcing software testing companies, experts in software testing and top quality assurance services.","87,141"
Qassurance AI,https://www.crunchbase.com/organization/qassurance-ai,"Artificial Intelligence, Enterprise Software, Machine Learning, Productivity Tools","Toronto, Ontario, Canada",AI for customer support ticket automation and insights that help close the feedback loop between product and support teams,"87,308"
Quillpad,https://www.crunchbase.com/organization/quillpad,Software,,Quillpad is a predictive typing tool that enables its users to type in Indian languages using an English keyboard.,"87,336"
QueroComprar.me,https://www.crunchbase.com/organization/querocomprar-me,"E-Commerce, Internet, Marketplace","Belo Horizonte, Minas Gerais, Brazil",Quero Comprar is a name your price marketplace where consumers can save their money while shopping at ecommerce.,"87,599"
Quality Practice,https://www.crunchbase.com/organization/quality-practice,Health Care,"Chipping Campden, Gloucestershire, United Kingdom","Quality Practice is a national network committed to driving the quality, development and sustainability of General Practice in the UK.","87,612"
Quick Bridge Funding,https://www.crunchbase.com/organization/quick-bridge-funding,"Commercial Lending, Lending","Irvine, California, United States",Quick Bridge Funding provides short-term working capital loans to small and medium sized businesses.,"88,013"
qbeats inc,https://www.crunchbase.com/organization/qbeats-inc-,"E-Commerce, Journalism, News, Software","New York, New York, United States",qbeats is a technology platform that connects content creators with consumers through dynamic pricing.,"88,142"
Qurasense,https://www.crunchbase.com/organization/qurasense,"Health Care, Medical, Medical Device","Palo Alto, California, United States",Qurasense Empower women to proactively track their health.,"88,413"
QuadraNet,https://www.crunchbase.com/organization/quadranet,"Cloud Computing, Web Hosting","Los Angeles, California, United States",Dedicated Hosting and Colocation,"88,566"
Quuppa,https://www.crunchbase.com/organization/quuppa,,"Espoo, Southern Finland, Finland",Provider of Intelligent Location Technology.,"88,613"
QinetiQ,https://www.crunchbase.com/organization/qinetiq,"Aerospace, Cyber Security, National Security, Space Travel","Zürich, Zurich, Switzerland","QinetiQ is an international provider of technology-based services and solutions to the defense, security and related markets.","88,675"
Quantic Dream,https://www.crunchbase.com/organization/quantic-dream,"Computer, Internet, Online Games","Paris, Ile-de-France, France",Quantic Dream is a multimedia company with a focus on digital production.,"88,683"
Quoteapro ,https://www.crunchbase.com/organization/quote-a-pro,"Marketplace, Recycling, Trading Platform",,Quoteapro is a digital marketplace for recyclables.,"88,701"
Quarrio Corp.,https://www.crunchbase.com/organization/quarrio-corp,"Analytics, Big Data, Business Intelligence, Enterprise Software, Machine Learning, Natural Language Processing","Berkeley, California, United States",Natural Language Business Intelligence - Ask questions in plain English and get answers in English with auto-generated graphs & charts.,"88,745"
Quo,https://www.crunchbase.com/organization/quo,"CRM, Mobile Apps, Real Estate, Sales Automation","New York, New York, United States","Quo is a real estate agent + client collaboration platform. Our simple interface and automations build efficiency, brand, and revenue.","89,039"
Quan5.com,https://www.crunchbase.com/organization/quan5-com,E-Commerce,"Shenzhen, Guangdong, China",Shenzhen  Based E-commerce	 Company,"89,200"
Quintessentially,https://www.crunchbase.com/organization/quintessentially,Personalization,"London, England, United Kingdom",Quintessentially is a U.K.-based company that provides private and corporate concierge services worldwide.,"89,295"
Quizens,https://www.crunchbase.com/organization/quizens,"Gaming, Location Based Services, Mobile","Sofia, Grad Sofiya, Bulgaria","Quizens, a location-based mobile game, enables players to compete for the ownership of real places by answering general knowledge questions.","89,395"
QuerySurge,https://www.crunchbase.com/organization/querysurge,"Analytics, Big Data, Business Intelligence, Data Integration, Database, Test and Measurement","New York, New York, United States",QuerySurge is the leading testing solution for automated validation & testing of Big Data.,"89,406"
Quic,https://www.crunchbase.com/organization/quic,"Broadcasting, Social Media Management","San Jose, California, United States",Use one service to explore and broadcast all social media. Currently in stealth mode. Launching soon.,"89,423"
Quickli,https://www.crunchbase.com/organization/quickli,"Apps, Transportation, Travel","Gurgaon, Haryana, India",Quickli B2B On-demand Local Delivery Network.,"90,087"
Quercus Technologies,https://www.crunchbase.com/organization/quercus-technologies,"Railroad, Sensor, Transportation","Reus, Catalonia, Spain",Quercus develops and manufactures highly technological products which aim at improving mobility in car parks and security areas.,"90,120"
Quantrix,https://www.crunchbase.com/organization/quantrix,"Enterprise Software, Finance, FinTech, Information Technology, Software","Portland, Maine, United States","Quantrix, enables organizations to replace spreadsheet-based processes for improved business performance and timely insights.","90,211"
Qwell Pharmaceuticals,https://www.crunchbase.com/organization/qwell-pharmaceuticals,Biotechnology,"Seattle, Washington, United States",Qwell Pharmaceuticals develops small molecule drugs that could prevent tumors and excess inflammation of skin cells.,"90,327"
QSM Corp,https://www.crunchbase.com/organization/qsm-corp,,"Mclean, Virginia, United States",It develops cyber security rating ecosystem.,"90,382"
QuickComply,https://www.crunchbase.com/organization/quickcomply,Software,"Scotts Valley, California, United States","QuickComply will come out of ""stealth mode"" May 2015 when we REVEAL our app at Tech Crunch New York.","90,386"
"Quantum Electric, Ltd.",https://www.crunchbase.com/organization/quantum-electric-ltd,"Energy, Industrial, Industrial Engineering","Joensuu, Eastern Finland, Finland",Quantum Electric is a developer new E-Gear technology.,"90,493"
Quad X,https://www.crunchbase.com/organization/quad-x,"Internet, Logistics","Makati, Manila, Philippines",Quad X is a digital logistics company.,"90,502"
Qanvast,https://www.crunchbase.com/organization/qanvast,"Apps, Home Decor","Singapore, Central Region, Singapore",Qanvast is a platform for home remodeling and design.,"90,619"
Queueco Limited,https://www.crunchbase.com/organization/queueco-limited,"Bitcoin, Cryptocurrency, FinTech, Machine Learning, Text Analytics","London, England, United Kingdom",Queueco Limited are a market maker for digital currencies.,"90,638"
Quidel,https://www.crunchbase.com/organization/quidel,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States","Quidel Corporation, together with its subsidiaries, engages in the development, manufacture, and marketing of point-of-care (POC)","90,884"
Quikey,https://www.crunchbase.com/organization/quikey,"Audio, Messaging, Social Media","Washington, District of Columbia, United States",Quikey is a seed-funded startup that develops messaging application for its users.,"91,058"
QPSoftware,https://www.crunchbase.com/organization/qpsoftware,"Business Intelligence, CRM, Digital Marketing, E-Commerce, Software, Web Design, Web Development","Shanghai, Shanghai, China","QPSoftware is a Shanghai-based web agency offering web designing, application development, and related web services.","91,078"
Q-nomy,https://www.crunchbase.com/organization/q-nomy,"Information Services, Information Technology","Miami, Florida, United States","Q-nomy Inc. develops, sells and implements software solutions.","91,362"
Quaelead,https://www.crunchbase.com/organization/quaelead,"Digital Media, E-Commerce, Search Engine","Toulon, Provence-Alpes-Cote d'Azur, France",Quaelead is a french startup that develops search engines dedicated to shopping-suggestion.,"91,491"
Quantitec,https://www.crunchbase.com/organization/quantitec,"Indoor Positioning, Location Based Services, Navigation, Wearables","Hofheim, Hessen, Germany","Indoor Navigaton, Positioning and Wearable Sensor-Systems","91,601"
Quero Rock,https://www.crunchbase.com/organization/quero-rock,"Music, Search Engine","São Paulo, Alagoas, Brazil",The #QueroRock find new music for you!,"91,648"
Quantus Holdings,https://www.crunchbase.com/organization/quantus-holdings,"Enterprise Software, SaaS, Service Industry","New York, New York, United States",Quantus Holdings provides software development and integration services to various companies.,"91,719"
"Quipley, Inc.",https://www.crunchbase.com/organization/quipley-inc,"Coupons, Social Media, Social Network","Orange, California, United States",Quipley has re-imagined the coupon to create social change rather than discounts.,"91,751"
QuantumCyte,https://www.crunchbase.com/organization/quantumcyte,"Biotechnology, Life Science, Medical","Sunnyvale, California, United States",Cure cancer one patient at a time through our unique drug assay system.,"91,803"
Quran.com,https://www.crunchbase.com/organization/quran-com,Religion,,Quran.com is a provider of translations and digital versions of the Quran.,"91,902"
Qwest,https://www.crunchbase.com/organization/qwest,"Communications Infrastructure, Mobile, Telecommunications","Denver, Colorado, United States",Qwest has become Century Link which is a company that offers internet solutions for home and business.,"92,003"
Quertle,https://www.crunchbase.com/organization/quertle,"Artificial Intelligence, Big Data, Bioinformatics, Biotechnology, Clinical Trials, Pharmaceutical, Software","Henderson, Nevada, United States",Quertle provides a SaaS Artificial Intelligence-powered solution for discovery from biomedical literature and other text content.  ,"92,376"
Qwintry.com,https://www.crunchbase.com/organization/qwintry-com,"Logistics, Shipping","Newark, Delaware, United States","Qwintry.com provides freight-forwarding services, and all-in-one fulfillment and international logistics solutions from the US.","92,864"
Qactus,https://www.crunchbase.com/organization/qactus,"3D Printing, 3D Technology, Manufacturing",,"Qactus offers a service that lets every Digital Modeling & Fabrication Center (FabLab), company and university recycle their 3D prints.","92,917"
Qwitter,https://www.crunchbase.com/organization/qwitter,Apps,"Tacoma, Washington, United States",Qwitter is an application that allows Twitter users to track individuals following their tweets.,"92,952"
QBurst,https://www.crunchbase.com/organization/qburst,"Android, Cloud Computing, Content, Internet, iOS, Mobile, Outsourcing, Web Development","Rhodes, New South Wales, Australia",QBurst offers web and mobile application development and testing solutions for startups.,"93,058"
Quokka Sports,https://www.crunchbase.com/organization/quokka-sports-inc,"Digital Entertainment, Information Technology, Sports","San Francisco, California, United States",Quokka Sports provides sports entertainment services for the global digital world.,"93,186"
Qoints Inc.,https://www.crunchbase.com/organization/qoints-inc,"Analytics, Big Data, Business Intelligence","Toronto, Ontario, Canada",Qoints is a collaborative repository for digital marketing data that allows marketers to monitor the success of their campaigns.,"93,359"
Qrypt,https://www.crunchbase.com/organization/qrypt,,"New York, New York, United States",Quantum Secure Encryption.  Everlasting Security.,"93,589"
Quesnay Inc.,https://www.crunchbase.com/organization/quesnay-inc,"Consulting, Financial Services, FinTech, Incubators, Innovation Management, Internet of Things, Mobile Payments, Telecommunications","New York, New York, United States","Innovation consulting/execution - financial services, telecom, media & retail-strategy, startup evaluations, incubators, contests, etc.","93,877"
Quantum Secure,https://www.crunchbase.com/organization/quantum-secure,"Enterprise Software, Information Technology, Security","San Jose, California, United States","Quantum Secure designs SAFE, an enterprise software suite ensuring controlled access to employees and visitors within an organization.","94,112"
Qumei Home Furnishing Group,https://www.crunchbase.com/organization/qumei-home-furnishing-group,Furniture,"Beijing, Beijing, China","QuMei Home Furnishings Group designs, manufactures, and markets furniture products in China. ","94,127"
QR Wild,https://www.crunchbase.com/organization/qr-wild,"Gamification, Mobile","Webster, Texas, United States",QR Wild is a mobile gamification platform for marketers and event organizers.,"94,268"
Quarkbase,https://www.crunchbase.com/organization/quarkbase-com,"Internet, Search Engine",,"Quarkbase provides a search engine to find details about websites, discover competitors, and analyze them.","94,369"
Quantivate,https://www.crunchbase.com/organization/quantivate,"Cyber Security, Risk Management, Software","Woodinville, Washington, United States",Governance Risk and Compliance Solutions,"94,416"
Quickparts.com,https://www.crunchbase.com/organization/quickparts-com,"Manufacturing, Plastics and Rubber Manufacturing, Precious Metals","Atlanta, Georgia, United States",Quickparts.com provides manufacturing services to produce plastic and metal parts.,"94,489"
Qlight Nanotech,https://www.crunchbase.com/organization/qlight-nanotech,Nanotechnology,"Jerusalem, Yerushalayim, Israel",Qlight Nanotech develops semiconductor nanocrystals that display unique optical and electrical properties.,"94,614"
QASource,https://www.crunchbase.com/organization/qasource,"Consulting, Enterprise Software, Mobile, Outsourcing, Penetration Testing, Quality Assurance, SaaS, Software Engineering","Pleasanton, California, United States",An independent software testing company helping ISVs build quality software products better and faster using automation testing.,"94,709"
QxMD Software,https://www.crunchbase.com/organization/qxmd-software,"Android, Apps, Health Care, iOS, Medical, Mobile","Vancouver, British Columbia, Canada","QxMD is moving clinical research into medical practice.  Solutions for iPhone, iPad, Android, Windows & web.","94,723"
Qymatix Solutions GmbH,https://www.crunchbase.com/organization/qymatix-solutions-gmbh,"Artificial Intelligence, Enterprise Software, Machine Learning, Predictive Analytics, SaaS, Sales Automation","Karlsruhe, Baden-Wurttemberg, Germany",Predictive Sales Analytics for B2B,"94,909"
Qucit,https://www.crunchbase.com/organization/qucit,,"Bègles, Aquitaine, France","Qucit, for Quantified Cities, improves well being in cities using Artificial Intelligence.","94,992"
Q Link Wireless,https://www.crunchbase.com/organization/q-link-wireless,"Software, Telecommunications, Wireless","Dania, Florida, United States",Q Link Wireless is a leading provider of Lifeline and will give you a Free Cell phone plus Free monthly calling & texting.,"95,155"
QuantWave Technologies,https://www.crunchbase.com/organization/quantwave-technologies,,,"QuantWave provides faster, cheaper, and simpler pathogen detection for drinking water and food suppliers.","95,178"
Quigley-Simpson,https://www.crunchbase.com/organization/quigley-simpson,"Advertising, SEM","Los Angeles, California, United States",Brand Response Advertising Agency,"95,184"
Quiksilver,https://www.crunchbase.com/organization/quiksilver,"Fashion, Manufacturing","Huntington Beach, California, United States","Quiksilver designs, produces, and distributes clothing, accessories, and related products for young-minded people and develops brands that","95,274"
QLogic,https://www.crunchbase.com/organization/qlogic,Web Hosting,"Aliso Viejo, California, United States","QLogic is a global leader and technology innovator in high performance networking, delivering adapters, switches and ASICs.","95,318"
Quadrant,https://www.crunchbase.com/organization/quadrant,Apps,"New York, New York, United States",Quadrant is the fastest way to find and chart global economic and financial data.,"95,429"
QApps LLC,https://www.crunchbase.com/organization/qapps-llc,"Apps, Consumer Software, Developer Tools, Internet of Things, Mobile Apps, Productivity Tools, Software","Miami, Florida, United States",QApps® - Quality Apps with Purpose to save time via automation enhancements designed to improve Reliability and Productivity ~ Apps YourWay™,"95,746"
Qlue Inc,https://www.crunchbase.com/organization/qlue-inc,Information Technology,"Palo Alto, California, United States",Qlue is an enterprise SaaS platform that allows leading brands to deliver a broad-reaching messaging-based customer engagement channel.,"95,764"
Q-CTRL,https://www.crunchbase.com/organization/q-ctrl,,,Q-CTRL gives you the most effective tools to take control of your quantum hardware.,"95,922"
Quadric,https://www.crunchbase.com/organization/quadric,"B2B, Brand Marketing, Consulting, Health Care","Copenhagen, Hovedstaden, Denmark",Building strategic differentiation,"96,449"
Qijia Science and Technology,https://www.crunchbase.com/organization/qijia-science-and-technology,"Communities, E-Commerce, Mobile Apps","Shanghai, Shanghai, China",Shenzhen Qijia Science and Technology is focused on the development of community service products.,"96,514"
Quickhelp,https://www.crunchbase.com/organization/quickhelp,"Education, Location Based Services, Tutoring","Boston, Massachusetts, United States","Quickhelp is an iOS platform that connects undergraduate students in need of academic help, to graduate students within a close proximity.","96,538"
Quipu srl,https://www.crunchbase.com/organization/quipu-srl,"Health Diagnostics, Hospital, Medical, Medical Device","Pisa, Toscana, Italy",Quipu is specialized in Medical Imaging and Innovative Ultrasound Technologies.,"96,609"
Quantta Analytics,https://www.crunchbase.com/organization/quantta-analytics,Business Development,"Mumbai, Maharashtra, India",Quantta is passionate about using big data and artificial intelligence to understand and predict human behavior.,"96,738"
Quantum Leaps Corporation,https://www.crunchbase.com/organization/quantum-leaps-corporation,,,Quantum Leaps Corporation Provides consulting programs to help create and execute new visions and strategies with a future perspective.,"96,778"
QMetry,https://www.crunchbase.com/organization/qmetry,"Quality Assurance, Software, Test and Measurement","Santa Clara, California, United States","QMetry is designed for agile testing and DevOps teams to build, manage, and deploy quality software faster with confidence.","97,095"
Qooco,https://www.crunchbase.com/organization/qooco,"Information Technology, Language Learning, Speech Recognition, Training","Beijing, Beijing, China",The Online Mobile Spoken Language Vocational Training Solution for the Hospitality Industry.,"97,159"
QualitySmith,https://www.crunchbase.com/organization/qualitysmith,"Advertising, Home Renovation, Lead Generation, SEO, Social Media Marketing","San Ramon, California, United States",QualitySmith is an online platform that connects home and auto owners with service professionals in their vicinity.,"97,354"
Quality Renters,https://www.crunchbase.com/organization/quality-renters,Property Management,"Cincinnati, Ohio, United States",Quality Renters is on a mission to restore mutual trust between renters and landlords. #OCEAN2015,"97,503"
Quotient,https://www.crunchbase.com/organization/quotient,Software,,Quotient is online quoting software that gives small businesses an innovative way to present quotes.,"97,568"
Quewey,https://www.crunchbase.com/organization/quewey,Professional Networking,"Philadelphia, Pennsylvania, United States",Quewey connects knowledge keepers with knowledge seekers and provides quick and reliable answers to business questions.,"97,570"
Qatar Petroleum,https://www.crunchbase.com/organization/qatar-petroleum,"Natural Resources, Oil and Gas, Renewable Energy",,Qatar Petroleum is a state owned public company specializing in all aspects of petroleum and natural gas exploration and production.,"97,673"
Q-State Biosciences,https://www.crunchbase.com/organization/q-state-biosciences,,,Q-State Biosciences,"97,733"
QUANTIL,https://www.crunchbase.com/organization/quantil,"Consumer Applications, Content Delivery Network, Enterprise Applications, Internet, Music Streaming, Video on Demand, Video Streaming","Santa Clara, California, United States","QUANTIL is a content delivery network with over 700 Points of Presence (PoPs), and a data throughput over 35 Tbps.","97,741"
Q9 Elements,https://www.crunchbase.com/organization/q9-elements,"Enterprise Software, Information Technology","San Francisco, California, United States","Enterprise software for making work easer, faster and more valuable for millions of people","97,915"
Qatar International Islamic Bank,https://www.crunchbase.com/organization/qatar-international-islamic-bank,"Banking, Finance, Financial Services, FinTech, Payments","Doha, Ad Dawhah, Qatar","Qatar International Islamic Bank (Q.S.C) engages in banking, financing, and investing activities. ","97,962"
QualityHealth.com,https://www.crunchbase.com/organization/qualityhealth-com,Health Care,"Jersey City, New Jersey, United States",QualityHealth provides friendly and accurate health information to help you simplify managing your healthcare.,"98,021"
Quin Shao Rim & Tyres,https://www.crunchbase.com/organization/quin-shao-rim-tyres,,"Shenyang, Liaoning, China",Manufcaturer and Sales of Vehicle Tyre,"98,134"
Quantbio,https://www.crunchbase.com/organization/quantbio,,,Science for babies. For a better IVF.,"98,199"
Quinnox,https://www.crunchbase.com/organization/quinnox,Information Technology,"Naperville, Illinois, United States","Quinnox is an IT consulting firm that works with financial, retail, and technology institutions.","98,693"
Quantave,https://www.crunchbase.com/organization/quantave,"Bitcoin, FinTech, Information Technology, Trading Platform","London, England, United Kingdom",The institutional gateway to digital asset liquidity,"98,898"
Quebecor,https://www.crunchbase.com/organization/quebecor,"Advertising, Telecommunications, Wireless","Montréal, Languedoc-Roussillon, France",Quebecor is one of Canada's largest media companies. It delivers services such as analog and digital broadcasting; cable and wireless,"98,931"
Q-Validus,https://www.crunchbase.com/organization/q-validus,"Content, Education","Dublin, Dublin, Ireland",Q-Validus was developed to help clients bring their learning and accreditation programmes,"99,140"
Qmee,https://www.crunchbase.com/organization/qmee,"Advertising, Charity","Reading, Reading, United Kingdom","Qmee users automatically get extra results when they search online, with cash rewards attached. Rewards can be sent to Paypal or donated.","99,154"
"Quiver, Inc.",https://www.crunchbase.com/organization/quiver-inc,"Internet, Online Auctions, Web Development","San Mateo, California, United States","Quiver, an Internet start-up that provides websites with outsourced, customized directory solutions","99,165"
QuickLogic,https://www.crunchbase.com/organization/quicklogic,"Electronics, Mobile, Semiconductor","Sunnyvale, California, United States",QuickLogic Corporation designs and manufacturers a comprehensive product line of sensor hub hardware and software,"99,208"
Quantico Energy Solutions,https://www.crunchbase.com/organization/quantico-energy-solutions,"Analytics, Energy, Oil and Gas","Houston, Texas, United States","Quantico Energy Solutions is a data analytics company based in Houston, Texas.","99,493"
QiWord,https://www.crunchbase.com/organization/qiword,"Analytics, Data Visualization, Information Technology","New Brunswick, New Jersey, United States",QiWord is a cloud-based analytics engine & information visualization tool.,"99,569"
QIWI Venture,https://www.crunchbase.com/organization/qiwi-venture,,"Moscow, Moscow City, Russian Federation","Qiwi Venture, a corporate venture firm, invests in sectors such as finance, internet, customer base management, and advertising.","99,572"
Quorn Foods,https://www.crunchbase.com/organization/quorn-foods,"Food and Beverage, Food Processing","Stokesley, North Yorkshire, United Kingdom",Quorn Foods provides meat-free frozen foods.,"99,930"
Qnips GmbH,https://www.crunchbase.com/organization/qnips-gmbh,"Coupons, Mobile, Mobile Payments","Hanover, Niedersachsen, Germany",Mobile Wallet with full POS-Integration,"100,008"
Quosal,https://www.crunchbase.com/organization/quosal,"CRM, SaaS, Software","Bothell, Washington, United States","Quosal is a all-in-one software platform that automates sales quote and proposal preparation, delivery and management.","100,055"
Quantum AR Technologies,https://www.crunchbase.com/organization/quantum-technologies-d90f,"3D Printing, Augmented Reality, Information Technology",,"AR, Scientific Model","100,086"
Qoo10,https://www.crunchbase.com/organization/qoo10-japanese,"Consumer Goods, E-Commerce, Marketplace","Tokyo, Tokyo, Japan","Qoo10 is a Japanese online shopping platform that sells clothing, cosmetics, beauty and skin care products, mobile, and more.","100,092"
QuickBooks Made Eas,https://www.crunchbase.com/organization/quickbooks-made-eas,Training,"Atlanta, Georgia, United States",QuickBooks Made Easy is a collection of interactive industry-specific trainings on DVD-ROM.,"100,136"
QuickBooks Support Number 1-888-366-8004,https://www.crunchbase.com/organization/intuit-quickbooks-small-business-2,Software,"Tucson, Arizona, United States","Intuit QuickBooks Small Business is small business financial software supporting start-ups track, organize, and manage their finances.","100,545"
QNAP,https://www.crunchbase.com/organization/qnap,"Cloud Computing, Digital Media, Hardware, Linux, Security, Software","Taipei, T'ai-pei, Taiwan",Quality Network Appliance Provider,"100,619"
Qvantel,https://www.crunchbase.com/organization/qvantal,"Business Development, Business Intelligence, Information Technology","Helsinki, Southern Finland, Finland","Qvantel is an international IT services company offering customized, cloud-based, critical business support systems.","100,761"
QwikScript,https://www.crunchbase.com/organization/qwikscript,Internet,,"QwikScript is a mobile/digital platform designed to modernize the dermatology prescription process for patients, physicians and pharmacies.","100,785"
Qmai.cn	,https://www.crunchbase.com/organization/qmai-cn,Enterprise,"Hefei, Anhui, China",An Enterprise services Company based in Hefei.,"100,819"
Quantfolio,https://www.crunchbase.com/organization/quantfolio,,"Bergen, Hordaland, Norway",Quantfolio has developed a machine learning software for selecting the best savings products.,"101,132"
Quby,https://www.crunchbase.com/organization/quby,"Clean Energy, Hardware, Software","Amsterdam, Noord-Holland, The Netherlands",Quby is a provider of low-cost and energy saving solution for their customers.,"101,351"
Question.com,https://www.crunchbase.com/organization/question-com,"E-Commerce, Internet, Marketplace","Austin, Texas, United States",Question.com is the leading eMarketplace Relationship Management company that empowers eMarket Makers to attract.,"101,400"
Quote.com,https://www.crunchbase.com/organization/quote-com,"Content, Finance, Online Portals","Tampa, Florida, United States","The one stop shop for all this relative to quotes, quotations, inspirations, and conversations.","101,414"
Qbit,https://www.crunchbase.com/organization/qbit,"Security, Software","Gaithersburg, Maryland, United States",Qbit is a research-focused algorithm development and implementation company that specializes in pattern recognition and compression,"101,632"
Qeebike,https://www.crunchbase.com/organization/qeebike,"Automotive, Electric Vehicle","Hangzhou, Zhejiang, China",Qeebike is a electric bike sharing service provider.,"101,846"
Quicklizard,https://www.crunchbase.com/organization/quicklizard,Analytics,"United States, North America",QuickLizard is a friendly pricing optimization solution.,"102,079"
Qotient,https://www.crunchbase.com/organization/qotient,"Analytics, CRM, Sales","Auckland, Auckland, New Zealand","Qotient delivers a library of sales conversations including insights, sales questions, and supporting marketing collateral.","102,090"
Q2 Metrics,https://www.crunchbase.com/organization/q2-metrics,Information Technology,"Toronto, Ontario, Canada",Q2 Metrics Inc. uses cutting edge technologies to deliver timely information to the global healthcare sector.,"102,407"
Quantum Inventions,https://www.crunchbase.com/organization/quantum-inventions,"Analytics, Business Intelligence, Geospatial, Navigation, Software","Singapore, Central Region, Singapore","Quantum Inventions is in the business of providing mobility intelligence to consumers, corporations & governments leveraging.","103,005"
Quantmetry,https://www.crunchbase.com/organization/quantmetry,,"Paris, Ile-de-France, France","Quantmetry help our clients to manage Data Science and Big Data across various business functions such as Marketing, Sales, Finance.","103,012"
Q-Med,https://www.crunchbase.com/organization/q-med,"Biotechnology, Manufacturing, Medical Device","Uppsala, Uppsala Lan, Sweden","Q-Med is a medical device company that primarily develops, manufactures, markets and sells medical implants.","103,015"
Qolsys,https://www.crunchbase.com/organization/qolsys,,"Cupertino, California, United States",Qolsys reinvents the security and home control market by improving the quality of life through innovation and technology.,"103,074"
QUARKS LAB,https://www.crunchbase.com/organization/quarks-lab,"Information Technology, Security, Software","Paris, Ile-de-France, France",QUARKSLAB is a research company that offers solutions to complex security problems.,"103,129"
Quantum Group,https://www.crunchbase.com/organization/quantum-group,"Electronics, Health Care, Hospital","West Palm Beach, Florida, United States",Quantum Group provides electronic communication systems to optimize the efficiency of healthcare institutions.,"103,172"
Quincus,https://www.crunchbase.com/organization/quincus,"Logistics, Transportation","London, England, United Kingdom",About Quincus Millions of companies overpay for deliveries - no matter the size.,"103,265"
QuantHouse,https://www.crunchbase.com/organization/quanthouse,"Finance, FinTech","Paris, Ile-de-France, France","QuantHouse is a global provider of end-to-end systematic trading solutions, including ultra-low latency market data technologies,","103,279"
Qualfon,https://www.crunchbase.com/organization/qualfon,"Business Development, Outsourcing","Coeur D'alene, Idaho, United States",Qualfon has a strong track record of customer service and back-office processing growth.,"103,312"
Quupe,https://www.crunchbase.com/organization/quupe,Internet,"Vancouver, British Columbia, Canada",Online peer-to-peer rentals: Rent and share things with people nearby.,"103,324"
QHB HOLDINGS,https://www.crunchbase.com/organization/qhb-holdings,"Consumer Electronics, Lighting, Manufacturing, Product Design","Cary, North Carolina, United States","Quality Home Brands Holdings LLC through its subsidiary manufactures and markets lighting fixtures, ceiling fans, and decorative products","103,367"
