Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Ditto Labs,https://www.crunchbase.com/organization/ditto-labs,"Ad Targeting, Analytics, Brand Marketing, Digital Media, Machine Learning, Mobile, Social Media","Cambridge, Massachusetts, United States",Ditto is the leading image recognition company for social media.,"13,544"
Dimebox,https://www.crunchbase.com/organization/dimebox,"Financial Services, Payments, Software","Amsterdam, Noord-Holland, The Netherlands",The payment service platform. Reimagined.,"13,552"
DreamHost,https://www.crunchbase.com/organization/dreamhost,"Cloud Computing, Cloud Data Services, E-Commerce, Web Hosting","Los Angeles, California, United States","DreamHost provides web hosting, domain registration, and cloud services for individuals, small businesses, and developers.","13,586"
Device42,https://www.crunchbase.com/organization/device42,"Data Center, Information Technology, IT Infrastructure, Software","West Haven, Connecticut, United States",Device 42 is a provider of data center management software.,"13,587"
DIY,https://www.crunchbase.com/organization/diy-co,"Education, Skill Assessment","San Francisco, California, United States",The school we wish we had when we were kids.,"13,649"
DeepMind,https://www.crunchbase.com/organization/deepmind,"Artificial Intelligence, Business Development, Machine Learning, Software","London, England, United Kingdom",Google DeepMind develops learning algorithms that use data or raw experience to better themselves.,"13,674"
Dentsu Aegis Network,https://www.crunchbase.com/organization/dentsu-aegis-network,"Advertising, Analytics","London, England, United Kingdom","As part of Dentsu Inc., Dentsu Aegis Network is the first truly global communications network for the digital age.","13,679"
Dawex,https://www.crunchbase.com/organization/dawex,"Analytics, Data Integration, Internet","San Francisco, California, United States",Dawex is a global data marketplace that enables private and public organizations to sell and buy any type of data directly.,"13,703"
DerbySoft,https://www.crunchbase.com/organization/derbysoft,"Information Technology, Internet, Tourism","Dallas, Texas, United States",Derby Software is a technology service company focusing on the design of network marketing systems and distributing tourism products.,"13,724"
DroneSeed,https://www.crunchbase.com/organization/droneseed,"Drones, Industrial Automation, Natural Resources, Renewable Energy, Robotics","Seattle, Washington, United States",DroneSeed offers full lifecycle services for forestry management.,"13,738"
Docurated,https://www.crunchbase.com/organization/docurated,"B2B, Collaboration, Enterprise Software, SaaS","New York, New York, United States",Docurated offers the fastest and simplest way for sales and marketing teams to find and use content.,"13,794"
Dicerna Pharmaceuticals,https://www.crunchbase.com/organization/dicerna-pharmaceuticals,"Biotechnology, Genetics, Health Care, Pharmaceutical","Watertown, Massachusetts, United States",Dicerna Pharmaceuticals is focused on the discovery and development of innovative treatments for rare inherited diseases.,"13,923"
Dreams,https://www.crunchbase.com/organization/dreams-2,"Banking, Financial Services, Mobile Apps, Training","Stockholm, Stockholms Lan, Sweden","Dreams is a Neo-bank that makes saving, spending and lending money easy, engaging, and social.","13,924"
Den,https://www.crunchbase.com/organization/den-2,"Internet of Things, Manufacturing, Smart Home","London, England, United Kingdom",Den is designing the next generation of light switches and plug sockets.,"13,932"
Definiens,https://www.crunchbase.com/organization/definiens,"Analytics, Data Mining, Health Care, Health Diagnostics, Image Recognition","Munich, Bayern, Germany",Definiens provides image analysis and data mining solutions for quantitative digital pathology in the healthcare industries.,"13,935"
Deporvillage,https://www.crunchbase.com/organization/deporvillage,"E-Commerce, Internet","Barcelona, Catalonia, Spain","Deporvillage is an online sports retailer specialized in cycling, running and outdoor","13,966"
Digital Alloys,https://www.crunchbase.com/organization/digital-alloys,Manufacturing,"Burlington, Massachusetts, United States","Digital Alloys, Inc. develops high-speed, multi-metal additive manufacturing systems that print production quality parts.","14,043"
Datacubes,https://www.crunchbase.com/organization/datacubes,Database,"Schaumburg, Illinois, United States",Datacubes is a data science platform for commercial underwriting.,"14,060"
Dharma Labs,https://www.crunchbase.com/organization/dharma-labs,"Credit, Lending, Peer to Peer","San Francisco, California, United States",Dharma Labs is a protocol for generic tokenized debt agreements.,"14,119"
Dallas Mavericks,https://www.crunchbase.com/organization/dallas-mavericks,Sports,"Dallas, Texas, United States",The Dallas Mavericks are an NBA professional basketball team and compete in the Western Conference.,"14,124"
Deutsche Telekom,https://www.crunchbase.com/organization/deutsche-telekom,"Enterprise Software, Infrastructure, Internet, Mobile, Retail, Telecommunications","Bonn, Nordrhein-Westfalen, Germany",Deutsche Telekom is a telecommunications company that offers a range of fixed-network services.,"14,175"
DriverMiles,https://www.crunchbase.com/organization/drivermiles,"Artificial Intelligence, Machine Learning, Predictive Analytics, Transportation","San Jose, California, United States",Getting there is only half the fun,"14,176"
Dentolo,https://www.crunchbase.com/organization/dentolo,"Dental, Health Care, Internet, Marketplace","Berlin, Berlin, Germany","Dentolo is an online marketplace leveraging technology and data to make dental care transparent, affordable and human.","14,219"
DROPIT INC.,https://www.crunchbase.com/organization/dropit-inc,"Advertising Platforms, Retail Technology","Miami, Florida, United States",DROPIT INC. is a technology company changing the way consumers engage with brands.,"14,378"
Douban,https://www.crunchbase.com/organization/douban,"Media and Entertainment, Social Media, Social Network","Beijing, Beijing, China","Douban is a Chinese social networking service that offers ""lifestyle and culture"" products and services for urbanites and college students.","14,393"
Datactics,https://www.crunchbase.com/organization/datactics,Software,"Belfast, Belfast, United Kingdom","Datactics provides data consolidation and re-engineering software, enabling business users to access information across multiple formats.","14,443"
Dealfind,https://www.crunchbase.com/organization/dealfind,"E-Commerce, Gift Card, Group Buying, Internet","Toronto, Ontario, Canada",Dealfind is a website providing daily deals on products and services in North America.,"14,460"
Daojia,https://www.crunchbase.com/organization/daojia,"Delivery, Food and Beverage, Hospitality, Service Industry","Shanghai, Shanghai, China",DAOJIA.com.cn focuses on providing city dwellers with take away services of special restaurants.,"14,470"
"Digital Management, Inc.",https://www.crunchbase.com/organization/digital-management,"Cyber Security, Enterprise Software, Information Technology","Bethesda, Maryland, United States",Digital Management provides mobile solutions and services that include enterprise mobility and cyber security.,"14,497"
Dodla Dairy,https://www.crunchbase.com/organization/dodla-dairy,Food Processing,"Hyderabad, Andhra Pradesh, India","Dodla Dairy company procures, process and sells milk and milk products.","14,532"
Discogs,https://www.crunchbase.com/organization/discogs,Music,"Beaverton, Oregon, United States","Discogs is a user-built database containing information on artists, labels, and their recordings.","14,564"
Dialogic,https://www.crunchbase.com/organization/dialogic,"Communications Infrastructure, Digital Media, Software","Parsippany, New Jersey, United States","Dialogic is a cloud-optimized solutions provider for real-time communications media, applications, and infrastructure providers.","14,590"
Dash,https://www.crunchbase.com/organization/dash-software,"Hospitality, Mobile, Mobile Payments, Payments, Restaurants","New York, New York, United States",Pay your bar tab from your phone.,"14,601"
Data Nerds,https://www.crunchbase.com/organization/data-nerds,"Cloud Data Services, Data Integration, Real Estate","Kelowna, British Columbia, Canada","Data Nerds provides the most extensive and accurate property, neighbourhood and crime data solutions for your businesses or apps.","14,622"
dianomi,https://www.crunchbase.com/organization/dianomi,"Content Discovery, Financial Services","London, England, United Kingdom",Financial Content Discovery Network,"14,656"
DaVincian Healthcare.,https://www.crunchbase.com/organization/davincian-healthcare,"Analytics, Health Care, Mobile","Austin, Texas, United States","DaVincian Healthcare, Inc., a mobile cloud analytics company, provides technology solutions to the healthcare marke","14,677"
Donya Labs,https://www.crunchbase.com/organization/donya-labs,"3D Technology, Computer, Gaming","Linköping, Ostergotlands Lan, Sweden","Donya Labs, creators of Simplygon™ SDK, is the leading provider of automatic 3D-optimization tools.","14,715"
Digital Origin,https://www.crunchbase.com/organization/digital-origin,"Consumer Lending, Financial Services, FinTech, Internet","Barcelona, Catalonia, Spain",Digital Origin is a technological company that aspires to redefine the relationship of the consumer with financing.,"14,729"
Digix Global,https://www.crunchbase.com/organization/digix-global,"Bitcoin, Blockchain, Ethereum","Singapore, Central Region, Singapore","The gold standard in peer-to-peer digital assets. Purchase gold on ethereum with bitcoins, dogecoins, litecoins, and ether.","14,753"
Dunami,https://www.crunchbase.com/organization/dunami,"Big Data, Enterprise Software, Social Media","Overland Park, Kansas, United States",Dunami's mission is to help our clients navigate social media and other big data sources to figure out WHO and WHAT really matters.,"14,795"
Diligent Robotics,https://www.crunchbase.com/organization/diligent-robotics,"Artificial Intelligence, Human Computer Interaction, Machine Learning, Robotics","Austin, Texas, United States","Our mission is to make technical advances towards robots and humans working together side by side, with an emphasis on human-centric design.","14,821"
dotCloud,https://www.crunchbase.com/organization/dotcloud,"Cloud Computing, PaaS, Software","San Francisco, California, United States","DotCloud is a second generation PaaS platform that is the commercial entity behind Docker, an open source app portability project.","14,845"
Ducksboard,https://www.crunchbase.com/organization/ducksboard,"Analytics, Data Visualization, Real Time, Software, Web Development","Barcelona, Catalonia, Spain",Ducksboard is a real-time dashboard which helps users visualize and monitor their data in a single platform.,"14,862"
DoubleNet Pay,https://www.crunchbase.com/organization/doublenet-pay,"Employee Benefits, Finance, Financial Services","Atlanta, Georgia, United States",DoubleNet Pay provides actionable financial wellness for employees,"14,878"
docTrackr,https://www.crunchbase.com/organization/doctrackr,"Analytics, Document Management, Enterprise Software, Finance, FinTech, PaaS, SaaS, Security","Paris, Ile-de-France, France",docTrackr offers plug-in that help businesses keep their online documents secure.,"14,892"
Direct Flow Medical,https://www.crunchbase.com/organization/direct-flow-medical,"Health Care, Medical, Medical Device","Santa Rosa, California, United States",Direct Flow Medical designs and develops medical implants used in the treatment of aortic and heart valve diseases.,"14,922"
Delta ID,https://www.crunchbase.com/organization/delta-id,"Hardware, Software","Newark, California, United States",Delta ID offers biometric products and applications.,"14,960"
DuPage Medical Group,https://www.crunchbase.com/organization/dupage-medical-group,"Health Care, Hospital, Medical","Downers Grove, Illinois, United States",An independent multi-specialty physician group with more than 60 locations in the Chicago area,"14,963"
Damai.cn,https://www.crunchbase.com/organization/damai-cn,"E-Commerce, Internet, Ticketing","Dongcheng, Shaanxi, China",Damai.cn is an e-commerce integration platform and entertainment community for online ticket booking in China.,"14,964"
Du Xiaoman Financial,https://www.crunchbase.com/organization/du-xiaoman-financial,"Finance, Financial Services, FinTech","Beijing, Beijing, China",Du Xiaoman Financial is Baidu's fintech arm that provides short-term loans and investment services.,"15,005"
DueCourse,https://www.crunchbase.com/organization/duecourse,"B2B, FinTech, Payments","Manchester, Manchester, United Kingdom",DueCourse helps small businesses get paid on time by creating & sending 'smart' digital invoices to their customers in seconds. For Free.,"15,019"
DeepCrawl,https://www.crunchbase.com/organization/deepcrawl-2,"Content Marketing, Digital Marketing, Publishing, SEM, SEO, UX Design","London, England, United Kingdom",Multi-award winning web crawler helping you maintain positive technical site health. ,"15,027"
Direct Match,https://www.crunchbase.com/organization/direct-match-llc,"Financial Exchanges, Financial Services, FinTech","New York, New York, United States",Direct Match was a venture-backed startup building the first all-to-all US Treasury trading venue.,"15,030"
Disruptive Multimedia,https://www.crunchbase.com/organization/disruptive-multimedia,"CRM, Messaging, Social CRM","New York, New York, United States",Disruptive Multimedia is a software company developing SuperPhone.,"15,036"
Diameter Health,https://www.crunchbase.com/organization/diameter-health,"Analytics, Big Data, Data Mining, Health Care, Hospital, Information Technology, Predictive Analytics","Farmington, Connecticut, United States",Diameter Health cures clinical data disorder by normalizing and enriching clinical data using scalable and secure technology.,"15,042"
Daisy Grace,https://www.crunchbase.com/organization/daisy-grace,,"Stockholm, Stockholms Lan, Sweden",A combined media & retail & ecommerce concept based on women’s wear.,"15,110"
DeepCam,https://www.crunchbase.com/organization/deepcam,"Computer, Computer Vision, Image Recognition, Security","Wuhan, Hubei, China",DeepCam is a Chinese computer vision company.,"15,120"
Dostavista,https://www.crunchbase.com/organization/dostavista,"Courier Service, Delivery Service, E-Commerce","Moscow, Moscow City, Russian Federation",Dostavista is a global crowdsourced same-day delivery service.,"15,167"
Deep Glint,https://www.crunchbase.com/organization/deep-glint,"Analytics, Apps, Computer Vision, Machine Learning","Beijing, Beijing, China",Deep Glint is a computer vision startup providing 3D image analysis and pattern recognition technologies for mission-critical applications.,"15,225"
DIMENSIONALMECHANICS,https://www.crunchbase.com/organization/dimensionalmechanics,"Artificial Intelligence, Machine Learning, Software","Bellevue, Washington, United States",DimensionalMechanics Inc. was founded to make artificial intelligence (AI) accessible to organizations of all sizes.,"15,269"
Datalog.ai,https://www.crunchbase.com/organization/datalog-ai,"Artificial Intelligence, Consumer, Digital Entertainment, Enterprise, Government, Health Care, Insurance, Natural Language Processing, Travel","San Francisco, California, United States","Datalog.ai provides a conversational intelligence service for virtual assistants, bots, devices, and corporate applications.","15,340"
Droplr,https://www.crunchbase.com/organization/droplr,"Enterprise Software, File Sharing, Mobile, Software","Bend, Oregon, United States",Droplr is an online file-sharing application that provides simple photo and text sharing services.,"15,345"
Doxly,https://www.crunchbase.com/organization/doxly,Software,"Indianapolis, Indiana, United States",Doxly helps law firms manage the entire transactional process with a single solution.,"15,346"
"DadeSystems, LLP",https://www.crunchbase.com/organization/dadesystems-llp,"Computer, Software","Miami, Florida, United States",Innovative designer of STP Accounts Receivable Automation. First Commercial Mobile Application on Market. Lockbox and RDC solutions,"15,353"
DRIP,https://www.crunchbase.com/organization/drip-3,"Communities, Music, Social","New York, New York, United States",DRIP is a subscription-based music service that allows labels to send subscribers every album release via e-mail for a flat monthly fee.,"15,384"
DreamsCloud,https://www.crunchbase.com/organization/dreamscloud,"Artificial Intelligence, Big Data, Consumer Research, Content, Internet, Life Science, Machine Learning, Mobile, Predictive Analytics, Social Media, Social Network","Miami, Florida, United States",DreamsCloud is a dedicated social platform connecting people through dreams,"15,420"
DOJO,https://www.crunchbase.com/organization/dojo-2,Media and Entertainment,"London, England, United Kingdom",Dojo is a media company that provides curated guides to various cities.,"15,488"
Discotech,https://www.crunchbase.com/organization/discotech,"Android, Hospitality, iOS, Lifestyle, Nightlife, Travel","Los Angeles, California, United States","Top-rated nightlife app that allows users to browse and book table service, purchase presale tickets, and sign up for guest lists.","15,525"
Datazoom,https://www.crunchbase.com/organization/datazoom,"Big Data, Video Streaming","New York, New York, United States","Datazoom provides video distributors with more efficient, effective, and faster data acquisition from their online video players.","15,599"
DRAMA & COMPANY,https://www.crunchbase.com/organization/drama-company,Mobile,"Seoul, Seoul-t'ukpyolsi, South Korea","Drama&Company offers a cloud-based business card management application, ""Remember""","15,648"
Donkey Republic,https://www.crunchbase.com/organization/donkey-republic,"Apps, Mobile","Copenhagen, Hovedstaden, Denmark",Donkey Republic is leading bike share service in Europe with footprint in more than 10 key cities in Europe. ,"15,650"
Dell EMC,https://www.crunchbase.com/organization/dell-emc,"Big Data, Cloud Infrastructure, Data Center, Information Technology","Hopkinton, Massachusetts, United States",Dell EMC enables digital transformation with trusted solutions for the modern data center.,"15,652"
DogSpot,https://www.crunchbase.com/organization/dogspot,"Dietary Supplements, Internet of Things, Online Forums","Gurgaon, Haryana, India","DogSpot is an online community for dog owners to interact and buy pets, supplies, and merchandise.","15,662"
"DarkOwl, LLC",https://www.crunchbase.com/organization/owl-cybersecurity,"Cyber Security, Information Technology, Risk Management, Software","Denver, Colorado, United States","DarkOwl is a Denver-based company that provides the world's largest database of DARKINT™, or darknet intelligence, content.","15,688"
DoorMint,https://www.crunchbase.com/organization/doormint,"Apps, Consumer, Housekeeping Service","Andheri, Maharashtra, India",DoorMint provides utility services and household solutions.,"15,690"
Docquity,https://www.crunchbase.com/organization/docquity,,"Singapore, Central Region, Singapore","A Private & Secure, Continual learning network, exclusively for doctors. ","15,704"
Directr,https://www.crunchbase.com/organization/directr,"Film, Photography, Private Social Networking","Boston, Massachusetts, United States",Directr is a mobile application company providing users with the ability to create movies on their phones.,"15,716"
DEVCON DETECT,https://www.crunchbase.com/organization/dev-con-detect,"Artificial Intelligence, Cyber Security, FinTech, Fraud Detection, Information Technology","Memphis, Tennessee, United States",DEVCON DETECT is Cyber Security Company developing anti-fraud and anti-money laundering software for the online advertising,"15,731"
Dataquest,https://www.crunchbase.com/organization/dataquest-2,EdTech,"San Francisco, California, United States",A better way to learn data science,"15,783"
Datumate,https://www.crunchbase.com/organization/datumate,"3D Technology, Civil Engineering, Computer, Construction, Drones, Enterprise, Mapping Services, Software","Yoqne`am `illit, HaZafon, Israel","Datumate is revolutionizing the civil engineering field-to-plan process used in the construction, surveying, and infrastructure.","15,799"
Derby Games,https://www.crunchbase.com/organization/derbyjackpot,Gambling,"New York, New York, United States",Derby Games is an american online gambling company.,"15,834"
DipJar,https://www.crunchbase.com/organization/dipjar,"Hardware, Software","New York, New York, United States",DipJar provides customers with a hardware/software solution for one-step collection and seamless disbursement of electronic gratuities.,"15,864"
Deposco,https://www.crunchbase.com/organization/deposco,"E-Commerce, Retail, SaaS, Software","Alpharetta, Georgia, United States","Deposco is a provider of cloud-based supply chain software applications for inventory, order and warehouse management.","15,874"
Deliberry,https://www.crunchbase.com/organization/deliberry-3,"Internet, Marketplace","Barcelona, Catalonia, Spain",Deliberry is an Online groceries delivered to your doorstep in one hour.,"15,875"
Delinia,https://www.crunchbase.com/organization/delinia,Biotechnology,"San Francisco, California, United States",Delinia was founded to discover and develop novel therapeutics for the treatment of autoimmune and inflammatory diseases.,"15,893"
Datapine,https://www.crunchbase.com/organization/datapine,"Analytics, Big Data, Data Visualization, Software","Berlin, Berlin, Germany",Data Visualization and Business Intelligence Software,"15,904"
Dealer Market Exchange,https://www.crunchbase.com/organization/dmx-io,"Automotive, Financial Services, FinTech, Information Technology, Trading Platform","Guaynabo, NA - Puerto Rico, Puerto Rico","Dealer Market Exchange is a platform company, providing the auto industry's first intelligent market where everyone can conduct business.  ","15,916"
Digitzs,https://www.crunchbase.com/organization/digitzs,"Digital Media, Internet, Payments, SaaS","Santa Monica, California, United States","We make payments painless for apps, marketplaces and platforms.","15,937"
DataStreamX,https://www.crunchbase.com/organization/datastreamx,"Big Data, Marketplace, Real Time","Singapore, Central Region, Singapore",The online marketplace for real-time data streams,"15,943"
DAQO NEW ENERGY CORP,https://www.crunchbase.com/organization/daqo-new-energy-corp,"Manufacturing, Renewable Energy, Solar","Wanzhou, Guangdong, China",Daqo New Energy Corp. (NYSE: DQ) is a leading polysilicon manufacturer based in China,"15,968"
Data Gumbo Corporation,https://www.crunchbase.com/organization/data-gumbo-corporation,"B2B, Blockchain, Data Integration, Oil and Gas, Supply Chain Management","Houston, Texas, United States",Data Gumbo provides blockchain based smart contracts to automate incentive contracts in the oil and gas industry,"15,994"
DotC,https://www.crunchbase.com/organization/dotc,"Android, iOS, Mobile Apps, Software","Hong Kong, Hong Kong Island, Hong Kong",Dotc is a china mobile app publisher and developer,"16,014"
DataRank,https://www.crunchbase.com/organization/datarank,"Analytics, Enterprise Software, Social Media","Fayetteville, Arkansas, United States",DataRank offers companies a social media analytics dashboard that helps them analyze conversations online about their brands and,"16,059"
DailyLook,https://www.crunchbase.com/organization/dailylook,"E-Commerce, Fashion, Retail, Shopping","Los Angeles, California, United States",DailyLook is a fashion brand that offers styling advice and experiences.,"16,067"
DRUST,https://www.crunchbase.com/organization/drust,"Artificial Intelligence, Automotive, Big Data, Software","Paris, Ile-de-France, France","DRUST is an automotive intelligence platform that powers connected and driver-oriented services, from any data source.","16,119"
Downstream,https://www.crunchbase.com/organization/downstream-2,"Artificial Intelligence, DSP, Mobile Advertising","San Francisco, California, United States","Building the most scalable, self-serve mobile programmatic advertising solution for the world’s fastest growing businesses. ","16,148"
DOCTENA,https://www.crunchbase.com/organization/doctena,"Dental, Health Care, Medical","Luxembourg, Luxembourg, Luxembourg","DOCTENA is a next generation medical booking platform, dedicated to helping patients have easier access to the doctors agendas.","16,162"
DriveLock SE,https://www.crunchbase.com/organization/centertools-software,"Information Technology, Internet, Network Security, Security, Software","Muenchen, Bayern, Germany",DriveLock offers network data security solutions.,"16,165"
DivvyHQ,https://www.crunchbase.com/organization/divvyhq,"Collaboration, Content, Social Media Marketing, Software","Kansas City, Missouri, United States","Content Planning, Workflow and Collaboration Platform","16,206"
Documaster,https://www.crunchbase.com/organization/documaster,"Analytics, Cloud Infrastructure, Compliance, Enterprise, Information Services, SaaS","Oslo, Oslo, Norway",The cloud compliance company - Regain control over your data,"16,225"
Dealer Inspire,https://www.crunchbase.com/organization/dealer-inspire,"Automotive, Semantic Search, SEO","Naperville, Illinois, United States","DealerInspire is a website platform for the auto dealership industry, offering customized solutions for website building.","16,326"
Dvdendo,https://www.crunchbase.com/organization/dvdendo,"Financial Services, FinTech, Mobile Apps, Personal Finance","Miami, Florida, United States",Dvdendo is a micro-investing app that encourages individuals to make investing a part of their daily routine.,"16,398"
Denso,https://www.crunchbase.com/organization/denso,Automotive,"Kariya, Aichi, Japan",Supplier of advanced automotive technology,"16,425"
DigiExam,https://www.crunchbase.com/organization/digiexam,"B2B, EdTech, Education, Information Technology, Internet","Stockholm, Stockholms Lan, Sweden",Making digital examinations available for everyone,"16,430"
Dextro,https://www.crunchbase.com/organization/dextro,"Artificial Intelligence, Computer Vision, Machine Learning","New York, New York, United States",Dextro offers a unique system that lets anyone analyze and filter through huge video datasets.,"16,443"
Dun & Bradstreet Credibility Corporation,https://www.crunchbase.com/organization/d-b-company,"B2B, Big Data, Credit, Finance, Financial Services","Malibu, California, United States",Dun & Bradstreet Credibility Corp. considers itself a 175 year-old startup.,"16,480"
Dinner Lab,https://www.crunchbase.com/organization/dinnerlab,Hospitality,"New Orleans, Louisiana, United States",Dinner Lab is a membership-based social dining experiment that unites undiscovered chefs with adventurous diners who are looking for,"16,492"
Delta Data Software,https://www.crunchbase.com/organization/delta-data-software,"Financial Services, FinTech, SaaS, Software","Columbus, Georgia, United States",Delta Data is keenly focused on solving complex challenges in the financial services industry.,"16,510"
Docupace Technologies,https://www.crunchbase.com/organization/docupace-technologies,"Document Management, Security, Software","Los Angeles, California, United States",Providing document management and workflow solutions.,"16,572"
"Driven, Inc.",https://www.crunchbase.com/organization/concurrent-inc,"Big Data, Data Integration, Developer APIs, Developer Tools, Enterprise Software, Software","San Francisco, California, United States","Driven, Inc. is the industry leader in Big Data application development and performance management solutions.","16,589"
Doblet,https://www.crunchbase.com/organization/doblet-6,"Hardware, Mobile, Mobile Devices","San Francisco, California, United States",Network of app-driven portable batteries.,"16,681"
Daktari Diagnostics,https://www.crunchbase.com/organization/daktari-diagnostics,"Biotechnology, Health Diagnostics, Medical Device","Cambridge, Massachusetts, United States",Daktari Diagnostics manufactures diagnostic medical products for clinicians and patients.,"16,714"
Depict,https://www.crunchbase.com/organization/depict,"Art, Digital Media, Internet of Things","San Francisco, California, United States","Depict - discover, collect and display art","16,739"
Driftrock,https://www.crunchbase.com/organization/driftrock,"Marketing Automation, Social Media Marketing","London, England, United Kingdom","Driftrock helps brands find their audience online, using data from around the web to power better targeted, more timely Social Media Ads.","16,759"
Dashmote,https://www.crunchbase.com/organization/dashmote,"Artificial Intelligence, Computer Vision, Enterprise Software, Image Recognition, Marketing, Software","Amsterdam, Noord-Holland, The Netherlands",Turn Images into Insights.,"16,783"
Digit Game Studios,https://www.crunchbase.com/organization/digit-game-studios,Video Games,"Dublin, Dublin, Ireland",Video games developer and publisher,"16,802"
Dashride,https://www.crunchbase.com/organization/dashride,Transportation,"New York, New York, United States","Dashride is an automated dispatching platform for taxi, limo, and rideshare fleets.","16,828"
Dodles,https://www.crunchbase.com/organization/dodles,"Animation, Apps, Content, Internet, Media and Entertainment, Messaging, Mobile Apps, Publishing, Software, Video","Combined Locks, Wisconsin, United States","Allows anyone to create custom animation from mobile devices, with collaborative social marketplace","16,867"
DataDome,https://www.crunchbase.com/organization/datadome,Software,"Paris, Ile-de-France, France","DataDome SaaS solution enables its users to identify bot traffic to their site, block bad bots, and discover new monetization opportunities.","16,868"
Desalitech,https://www.crunchbase.com/organization/desalitech,"Environmental Engineering, Information Services, Information Technology","Tel Aviv, Tel Aviv, Israel","Desalitech develops reverse osmosis systems, providing an efficient and cost-effective water supply and wastewater treatment solution.","16,898"
DreamFactory Software,https://www.crunchbase.com/organization/dreamfactory,"Developer APIs, Developer Tools, Enterprise Software, Mobile, SaaS","Campbell, California, United States","DreamFactory is an Apache-licensed open source mobile backend that provides RESTful services for building modern mobile, web and IoT apps","16,909"
Diamond,https://www.crunchbase.com/organization/diamond-2,,"San Mateo, California, United States","No more endless browser tabs. Access all of your files and emails across Google Drive, Gmail, Dropbox, and more, directly from Diamond.","16,957"
Drippler,https://www.crunchbase.com/organization/drippler,"Android, App Discovery, App Marketing, iOS, Mobile","Palo Alto, California, United States",Drippler helps people discover and adopt everyday technology,"16,958"
DigiLend Analytics & Technology,https://www.crunchbase.com/organization/digilend-analytics-technology,Financial Services,"Mumbai, Maharashtra, India",DigiLend Analytics & Technology is a marketplace that enables individuals like you to avail unsecured personal loans.,"16,973"
DxContinuum,https://www.crunchbase.com/organization/dxcontinuum,"Enterprise Software, Marketing, Predictive Analytics","Fremont, California, United States",DxContinuum offers analytics solutions that gather predictive insights based on enterprise big data and other information sources.,"17,068"
Delyver.com,https://www.crunchbase.com/organization/delyver-com,"E-Commerce, Local, Retail","Bangalore, Karnataka, India",Delyver is an e-commerce site that enables its users to order various products from local retailers.,"17,091"
Dabble,https://www.crunchbase.com/organization/dabblehq,"Digital Marketing, EdTech, Education, Marketplace","Chicago, Illinois, United States","Dabble is a marketplace for people to discover, teach and host in-person classes, events & experiences in the community.","17,107"
"Daplie, Inc.",https://www.crunchbase.com/organization/daplie,"Cloud Computing, Cloud Infrastructure, Cloud Security, Cloud Storage, Hardware, Internet of Things, Private Cloud","Provo, Utah, United States",Daplie is laying the groundwork for a distributed Internet that is accessible to everyone.,"17,111"
Davra ,https://www.crunchbase.com/organization/davra-networks,"Internet of Things, Oil and Gas, Software, Transportation","Sunnyvale, California, United States",Davra is an IoT platform company,"17,143"
DecisionDesk,https://www.crunchbase.com/organization/decisiondesk,"Education, Enterprise Software, SaaS, Software","Lakewood, Ohio, United States","DecisionDesk is a recruitment, application, and enrollment management solution for Higher Education Institutions.","17,144"
DailyRounds,https://www.crunchbase.com/organization/medengage,"Health Care, Medical","Bangalore, Karnataka, India",Flipboard + Clinical Cases Challenges for Doctors.,"17,194"
Distelli,https://www.crunchbase.com/organization/distelli-inc,"Cloud Computing, Cloud Infrastructure, Developer Tools, Enterprise Software, SaaS","Seattle, Washington, United States",True Continuous Delivery from Source Control to Servers.,"17,202"
DreamCheaper,https://www.crunchbase.com/organization/dreamcheaper,"Hotel, Tourism, Travel","Berlin, Berlin, Germany",DreamCheaper finds a better deal for your existing hotel reservation and rebooks for you.,"17,223"
DBV Technologies,https://www.crunchbase.com/organization/dbv-technologies,"Biotechnology, Health Care, Health Diagnostics","Bagneux, Ile-de-France, France",DBV Technologies focuses on the development of innovative products for the diagnosis and treatment of food allergies.,"17,263"
dMetrics,https://www.crunchbase.com/organization/dmetrics,"Financial Services, Health Care, Machine Learning, Natural Language Processing, Predictive Analytics","Brooklyn, New York, United States",AI for everyone. We make deep NLP accessible to every non-technical enterprise user.,"17,293"
district m,https://www.crunchbase.com/organization/district-m,"Ad Exchange, Digital Marketing, Digital Media, Information Technology, Web Development","Montréal, Quebec, Canada",district m is a digital technology company,"17,310"
Datami,https://www.crunchbase.com/organization/datami,"Big Data, Brand Marketing, Mobile Advertising","Chelmsford, Massachusetts, United States",Datami enables enhanced mobile engagement for brands.,"17,322"
DailyBooth,https://www.crunchbase.com/organization/dailybooth,"Media and Entertainment, Photo Sharing, Public Relations","San Francisco, California, United States",DailyBooth was a photoblogging website that enabled its users to take photos of themselves.,"17,334"
DiversyFund,https://www.crunchbase.com/organization/diversyfund,"Crowdfunding, FinTech, Real Estate Investment","San Diego, California, United States",DiversyFund’s vision is simple: democratize alternative asset investing by breaking down traditional barriers to entry.,"17,434"
DiCentral,https://www.crunchbase.com/organization/dicentral,"Data Integration, Enterprise Software, ERP","Houston, Texas, United States",DiCentral is an IT services firm that provides supply chain management and data integration services for businesses.,"17,456"
dough,https://www.crunchbase.com/organization/dough,"Financial Services, Impact Investing, Personal Finance","Chicago, Illinois, United States",dough is a web-based investing platform that helps individual traders manage their own finances.,"17,468"
