Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
HappyCar,https://www.crunchbase.com/organization/happycar,"Automotive, Transportation","Hamburg, Hamburg, Germany","Happycar offers customers an extended transparency of offers showing insurance packages, kilometer fees and one-way fees, among many others.","14,804"
Heyzap,https://www.crunchbase.com/organization/heyzap,"Ad Network, Advertising, Machine Learning, Mobile, Mobile Advertising","San Francisco, California, United States",Heyzap is a premier mobile ad network that helps millions of users discover apps they love.,"14,808"
"HAAWK, Inc.",https://www.crunchbase.com/organization/haawk-inc,"Digital Media, Music, Music Streaming, Video Streaming","Studio City, California, United States","HAAWK polices, administers, distributes, & licenses content to UGC video sites on behalf of copyright holders.","14,815"
Habitissimo,https://www.crunchbase.com/organization/habitissimo,"Architecture, Construction, Real Estate","Palma De Mallorca, Islas Baleares, Spain","Habitissimo is an online platform connecting homeowners with pre-screened residential contractors, architects and interior designers.","14,818"
Headset,https://www.crunchbase.com/organization/headset,Big Data,"Seattle, Washington, United States", Headset is a data-driven cannabis tech company.,"14,838"
Humm.ly,https://www.crunchbase.com/organization/hum-4,"Alternative Medicine, Health Care, Mobile, Wellness","San Francisco, California, United States",Humm.ly is the first music-focused wellness platform to help people achieve healthier conditions.  ,"14,841"
Hirewire,https://www.crunchbase.com/organization/hirewire,"Employment, Human Resources, Internet, Marketplace, Mobile Apps, SaaS","Atlanta, Georgia, United States",Hirewire is a hiring marketplace enabling employers and job seekers to connect in real time.,"14,867"
HeartThis,https://www.crunchbase.com/organization/heartthis,"E-Commerce, Lifestyle, Shopping","San Francisco, California, United States",All your favorite stores in one place,"14,881"
HireAthena,https://www.crunchbase.com/organization/backops,"Accounting, Financial Services, FinTech, Human Resources, Software","San Francisco, California, United States","HireAthena (formerly BackOps) is an integrated, web-enabled, paperless back office that provides accounting, HR, and payroll services.","14,913"
Higher Learning Technologies(HLT),https://www.crunchbase.com/organization/higher-learning-technologies,"Apps, EdTech, Education, iOS, Mobile, Software","Coralville, Iowa, United States",HLT specializes in using mobile technology to create better education solutions,"14,952"
Harvest Automation,https://www.crunchbase.com/organization/harvest-automation,"Industrial Automation, Manufacturing, Robotics","Groton, Massachusetts, United States",Harvest Automation is a material handling company that provides robots to resolve manual labor problems across multiple industries.,"15,000"
Hutoma,https://www.crunchbase.com/organization/hutoma,"Artificial Intelligence, Developer APIs, Enterprise Software","London, England, United Kingdom","Building emotionally evolved AI interfaces for connected devices, app and web powered by Deep Learning","15,001"
Hylete,https://www.crunchbase.com/organization/hylete,"E-Commerce, Health Care","Solana Beach, California, United States","HYLETE, LLC offers performance cross-training apparel. It provides tees, tanks, shorts, base layer, jackets/hoodies, headwear, and socks","15,057"
Helomics,https://www.crunchbase.com/organization/precision-therapeutics,"Biotechnology, Health Diagnostics, Therapeutics","Pittsburgh, Pennsylvania, United States",Helomics provides comprehensive tumor profiling utilizing proprietary tissue-based live cell and fixed cell products and services.,"15,119"
Heighten,https://www.crunchbase.com/organization/heighten,"Computer, Enterprise Software, Sales","Redwood City, California, United States",Heighten is redefining the way the fastest growing companies enable their sales force to deliver a more effective.,"15,139"
Histogenics,https://www.crunchbase.com/organization/histogenics,"Biotechnology, Health Care, Medical","Waltham, Massachusetts, United States",Histogenics is a tissue regeneration company developing breakthrough treatments for long-lasting joint repair.,"15,162"
Halozyme Therapeutics,https://www.crunchbase.com/organization/halozyme-therapeutics,"Biotechnology, Marketing, Medical","San Diego, California, United States","Halozyme Therapeutics develops extracellular matrix targeting products for the insulin, cancer, dermatology and drug delivery markets.","15,175"
hackajob,https://www.crunchbase.com/organization/hackajob,"Big Data, Human Resources, Recruiting, Staffing Agency","London, England, United Kingdom",hackajob is a data-driven and engaging recruitment platform that helps companies fast track their recruitment process.,"15,219"
Highcon,https://www.crunchbase.com/organization/highcon,"Digital Media, Manufacturing, Printing","Yavne, HaMerkaz, Israel","Highcon delivers innovation and differentiation that converters, printers, and brand owners all need, transforming “finishing” into a value","15,268"
Halla,https://www.crunchbase.com/organization/halla,"Artificial Intelligence, Data Mining, Delivery, Food and Beverage, Food Delivery, Personalization, Restaurants",,Millions of meals. All in one place.,"15,277"
Hevo Data,https://www.crunchbase.com/organization/updated,"Computer, Information Services, Software","San Francisco, California, United States",Hevo enables businesses to use all of their data to make better data-driven decisions.,"15,280"
Hibernia Networks,https://www.crunchbase.com/organization/hibernia-networks,"Customer Service, Database, Mobile, Security, Service Industry, Telecommunications","Dublin, Dublin, Ireland","Hibernia Networks owns and operates a global network connecting North America, Europe and Asia.","15,387"
Hutch,https://www.crunchbase.com/organization/hutch,"Digital Entertainment, Gaming, Mobile","Shoreditch, Hackney, United Kingdom",Hutch develops games app for iPhones and ipad.,"15,389"
Humon,https://www.crunchbase.com/organization/humon,"Consumer Electronics, Health Care, Wearables","Boston, Massachusetts, United States","Humon is an algorithm and wearable sensor company that empowers athletes with unique insights, pushing them to their optimal performance.","15,398"
HealthcareMagic,https://www.crunchbase.com/organization/healthcaremagic,"Health Care, Information Technology, Internet","Bangalore, Karnataka, India",HealthcareMagic is a website enabling people to get real-time medical advice from doctors.,"15,447"
HuffPost,https://www.crunchbase.com/organization/huffingtonpost,"Digital Media, News, Publishing","New York, New York, United States","The Huffington Post, an online news aggregator and blog, publishes content on politics, entertainment, world news, sports, and technology.","15,449"
Helion Energy,https://www.crunchbase.com/organization/helion-energy,"Energy, Environmental Engineering, Renewable Energy","Redmond, Washington, United States","Helion is developing the Fusion Engine, a near term and low cost solution for clean, safe energy.","15,461"
Here Be Dragons,https://www.crunchbase.com/organization/vrse-works,"Film Production, Video Editing, Virtual Reality","Los Angeles, California, United States",Here Be Dragons is a specialized production company that supports the world’s best innovators in VR film making.,"15,497"
Hold,https://www.crunchbase.com/organization/hold,"Apps, EdTech, Marketing, Mobile","Oslo, Oslo, Norway",Hold is an innovative mobile app that helps you focus in school and gives you the opportunity to get rewards.,"15,551"
HATCHER+,https://www.crunchbase.com/organization/hatcher,"FinTech, Incubators, Venture Capital","Singapore, Central Region, Singapore",Hatcher+ is a data-driven venture investment platform.,"15,559"
Heptares Therapeutics,https://www.crunchbase.com/organization/heptares-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Welwyn Garden City, Hertford, United Kingdom","Heptares Therapeutics develops novel, small-molecule drugs for G-protein-coupled receptors (GPCRs).","15,590"
Happy Meal,https://www.crunchbase.com/organization/happy-meal,Food Delivery,"Shanghai, Shanghai, China",Happy Meal is an on-demand mobile based healthy Chinese lunch box delivery service targeting China’s college educated professionals.,"15,592"
Hey! Inc.,https://www.crunchbase.com/organization/hey,"Apps, Lifestyle, Mobile","San Francisco, California, United States",Heyday is an automatic journal enabling people to keep track of the places they visit and the things they see.,"15,631"
Heatworks,https://www.crunchbase.com/organization/myheatworks,"Hardware, Internet of Things, Software","Mount Pleasant, South Carolina, United States","Heatworks provides innovative electric liquid heating products for residential, commercial, and industrial applications.","15,730"
Hapara,https://www.crunchbase.com/organization/hapara,"EdTech, Education, Underserved Children","Redwood City, California, United States",Hapara provides visible and differentiated instructional management tools for educators using Google Suite for Education and Microsoft O365,"15,746"
Hopster TV,https://www.crunchbase.com/organization/hopster-tv,"Apps, Education, iOS, Subscription Service","London, England, United Kingdom","Hopster is a beautifully designed app for the under-sixes, aiming to strike the perfect balance between learning and fun.","15,757"
Hey You,https://www.crunchbase.com/organization/hey-you,"Apps, Internet, Restaurants","Sydney, New South Wales, Australia",Hey You saves people time for what matters by enabling them to order through it's app from a range of cafes and fast food outlets.,"15,828"
Healthcare Bluebook,https://www.crunchbase.com/organization/healthcare-bluebook,"Employee Benefits, Health Care","Brentwood, Tennessee, United States","Healthcare Blue Book helps people find the right healthcare treatments and services such as inpatient, outpatient, diagnostic, and others.","15,861"
HireIQ Solutions,https://www.crunchbase.com/organization/hireiq-solutions,"Big Data, Human Resources, Predictive Analytics, Software","Alpharetta, Georgia, United States",HireIQ applies predictive analytics to hiring selection based on the voice of the candidate.,"15,921"
HotDoc,https://www.crunchbase.com/organization/hotdoc,"Dental, Health Care, Medical, Web Hosting","Melbourne, Victoria, Australia",HotDoc is an online appointment booking and eHealth software platform.,"15,933"
HanSight,https://www.crunchbase.com/organization/hansight,"Big Data, Cyber Security, Machine Learning","Haidian, Beijing, China",HanSight is dedicated to changing the cyber security landscape based on intelligent big data security analytics approach.,"15,947"
Honee,https://www.crunchbase.com/organization/honee,"Beauty, Fitness, Reservations","Melbourne, Victoria, Australia","Honee is a discovery, booking and engagement platform for wellness, beauty and fitness services in Melbourne.","15,966"
"HydroBio, Inc.",https://www.crunchbase.com/organization/hydrobio-inc,"Apps, SaaS, Service Industry, Software","Denver, Colorado, United States",HydroBio is a Software as a Service company that uses satellite image driven analytics to conserve water and maximize crop yields.,"16,010"
HealthCrowd,https://www.crunchbase.com/organization/healthcrowd,"Big Data, Enterprise Software, Health Care, mHealth, SaaS","San Mateo, California, United States",HealthCrowd is an end-to-end communications platform for healthcare.,"16,017"
Hastee Pay,https://www.crunchbase.com/organization/hastee-pay,"Employee Benefits, Financial Services, FinTech","London, England, United Kingdom",Receive your pay as soon as you earn it.,"16,020"
Housfy Real Estate,https://www.crunchbase.com/organization/housfy-real-estate,Real Estate,"Barcelona, Catalonia, Spain",Housfy is innovating in the real estate industry by empowering property owners to sell directly their properties.,"16,081"
HandyTrain,https://www.crunchbase.com/organization/handytrain,"B2B, Corporate Training, Mobile, SaaS","Dona Paula, Goa, India",HandyTrain - a Prototyze incubated venture - is a mobile product platform for corporate professional training that slashes cost & time.,"16,095"
HeartWare International,https://www.crunchbase.com/organization/heartware-international,"Hardware, Manufacturing, Medical Device","Framingham, Massachusetts, United States",HeartWare International develops and manufactures small implantable heart pumps or VAD for the treatment of advanced heart failure in US.,"16,136"
healthcoin,https://www.crunchbase.com/organization/healthcoin,"Analytics, Diabetes, Health Care",,Uses blockchain to manage and reward diabetes prevention,"16,202"
HUMM Technologies Pty Ltd,https://www.crunchbase.com/organization/humm-technologies-pty-ltd,"eSports, Neuroscience, Wearables","Perth, Western Australia, Australia",Helping the world think better.,"16,290"
hiveonline,https://www.crunchbase.com/organization/hiveonline,"FinTech, Information Technology","Copenhagen, Hovedstaden, Denmark","The financial trust platform for small businesses and sustainable financial communities, building trust into financial ecosystems","16,314"
HUYA Bioscience International,https://www.crunchbase.com/organization/huya-bioscience-international,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States",HUYA Bioscience International globalizes China’s pharmaceutical innovations.,"16,316"
HomeShop18,https://www.crunchbase.com/organization/homeshop18,"E-Commerce, Marketing, Retail","Noida, Uttar Pradesh, India",HomeShop18 is an online and on-air retail marketing and distribution company.,"16,380"
Huddler,https://www.crunchbase.com/organization/huddler,"Internet, Mobile, SaaS","San Francisco, California, United States",Huddler is a digital media company and technology platform that facilitates the revamping of online forums and websites.,"16,382"
Hunliji,https://www.crunchbase.com/organization/suncloud,"Apps, Mobile","Hangzhou, Zhejiang, China",MarryMemo is a wedding planner application that helps couples in China with planning and sharing of their weddings.,"16,390"
Haystack,https://www.crunchbase.com/organization/the-haystack-app,"Apps, Business Development, Mobile","Brisbane, Queensland, Australia","Haystack cards contain the user's contact details and social links, making it easy to share it with anyone.","16,450"
Hotelscan,https://www.crunchbase.com/organization/hotelscan,"Hospitality, Price Comparison, Travel","Chiasso, Ticino, Switzerland",Hotelscan is a search engine that enables its users to compare and book all types of accommodations.,"16,455"
Heygo,https://www.crunchbase.com/organization/heygo,"Classifieds, Location Based Services, Mobile Apps, Sharing Economy","Barcelona, Catalonia, Spain",Heygo - Services from local people.,"16,456"
"HealthExpense, Inc.",https://www.crunchbase.com/organization/healthexpense-inc-,"Consumer, Enterprise Software, FinTech, Health Care, Information Technology, mHealth, Mobile Payments, Payments, SaaS","Sunnyvale, California, United States",HealthExpense.com simplifies consumer driven health plan reimbursements and payments.,"16,474"
Home Credit India,https://www.crunchbase.com/organization/home-credit-india,Financial Services,"Gurgaon, Haryana, India",Home Credit India is a leading consumer durable loan provider.,"16,520"
HOPR,https://www.crunchbase.com/organization/cyclehop,"Apps, Internet of Things, Mobile Apps, Public Transportation, Ride Sharing, Transportation","Miami Beach, Florida, United States","HOPR is a mobility suite connecting people with transit in an easy, fast, and affordable way. The booking engine for all transit modes.","16,523"
HistoWiz,https://www.crunchbase.com/organization/histowiz,"Biotechnology, Government, Hospital, Pharmaceutical, Universities, Veterinary","Brooklyn, New York, United States",HistoWiz automates histology and is building an intelligent tissue platform for cancer researchers in academia and industry.,"16,526"
Hatch,https://www.crunchbase.com/organization/hatch,"E-Commerce, Lifestyle, Marketplace","New York, New York, United States",Hatch is a staffing agency that helps businesses find the right person for their listed jobs.,"16,531"
Hop,https://www.crunchbase.com/organization/hop-2,"Email, Messaging, Mobile","Palo Alto, California, United States",Hop is an application that converts existing emails into a multimedia mobile messaging format.,"16,541"
Hashplay Inc.,https://www.crunchbase.com/organization/hashplay,"Data Visualization, Internet, Mobile, Virtual Reality","San Francisco, California, United States","Hashplay Inc. an Advanced Reality company to build the ultimate Visual Data Intelligence Platform, Immersive Data.","16,563"
Help.com,https://www.crunchbase.com/organization/help,"Customer Service, Enterprise Software, Information Technology","Austin, Texas, United States",Our team of customer service and technology experts is setting out to build the next generation of customer service software.,"16,565"
Housekeep,https://www.crunchbase.com/organization/housekeep,Internet,"London, England, United Kingdom",Housekeep is the award-winning online booking platform for professional home cleaners.,"16,581"
Healios K.K,https://www.crunchbase.com/organization/healios-k-k,"Biotechnology, Health Care, Medical","Tokyo, Tokyo, Japan",Healios develops treatments for retinal diseases and age-related macular degeneration (AMD) using cell technology.,"16,625"
Hydra Biosciences,https://www.crunchbase.com/organization/hydra-biosciences,"Biotechnology, Life Science, Medical","Cambridge, Massachusetts, United States","Hydra Biosciences develops novel drugs to treat pain, inflammation, cardiovascular and other diseases using ion channels.","16,696"
HealthPartners,https://www.crunchbase.com/organization/concerto-healthpartners,"Health Care, Medical, Pharmaceutical","Bloomington, Minnesota, United States","HealthPartners is an integrated, nonprofit health care provider and health insurance company located in Bloomington, Minnesota.","16,702"
HelloTeam,https://www.crunchbase.com/organization/betterskills-inc,Human Resources,"Boston, Massachusetts, United States","Engagement & talent management platform designed to increase employee engagement, impact retention and create data-driven people strategies.","16,787"
HunterOn,https://www.crunchbase.com/organization/hunteron,"Recruiting, Social, Web Development","Beijing, Beijing, China",HunterOn is a social headhunter recruitment platform focusing on medium and high-end job positions.,"16,794"
HydroPoint Data Systems,https://www.crunchbase.com/organization/hydropoint-data-systems,"Big Data, CleanTech, Internet of Things, Smart Building, Water","Petaluma, California, United States",HydroPoint Data Systems develops various irrigation system controllers for residential and commercial landscape applications.,"16,825"
Health Market Science,https://www.crunchbase.com/organization/health-market-science,"Analytics, Big Data, Health Care","King Of Prussia, Pennsylvania, United States",Health Market Science provides innovative data management solutions for the healthcare industry.,"16,883"
HABX,https://www.crunchbase.com/organization/habx,Real Estate,"Paris, Ile-de-France, France",Digital home designing startup.,"16,885"
HTG Molecular Diagnostics,https://www.crunchbase.com/organization/htg-molecular-diagnostics,"Biotechnology, Genetics, Health Diagnostics, Life Science, Medical","Tucson, Arizona, United States",HTG Molecular Diagnostics develops assays and reagent systems for gene expression analysis.,"16,899"
Heliae,https://www.crunchbase.com/organization/heliae,"Biotechnology, Nutrition, Therapeutics","Gilbert, Arizona, United States",Heliae is a platform technology company producing high-value products from algae by using sunlight and low-cost carbon feedstocks.,"16,917"
HonkMobile,https://www.crunchbase.com/organization/honkmobile,"FinTech, Parking, Transportation","Toronto, Ontario, Canada",Park. Pay. Go. Forget waiting at pay stations or scrounging for change.,"16,941"
Hitbox Entertainment GmbH,https://www.crunchbase.com/organization/hitbox-entertainment,"eSports, Gaming, Video Streaming","Vienna, Wien, Austria",Hitbox Entertainment is a next-generation live-video streaming platform for gaming and eSports.,"17,005"
Houzz,https://www.crunchbase.com/organization/houzz,"Architecture, Home Improvement, Home Renovation, Interior Design","Palo Alto, California, United States","Houzz is an online platform for home remodeling, architecture, interior design, decorating, landscaping, and home improvement.","17,007"
Huy Vietnam,https://www.crunchbase.com/organization/huy-vietnam,"Food and Beverage, Restaurants, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam",Huy Vietnam Group Limited owns and operates a chain of restaurants in Vietnam,"17,020"
HighRoads,https://www.crunchbase.com/organization/highroads,"Enterprise Software, Management Information Systems, SaaS","Ottawa, Ontario, Canada",HighRoads’ sophisticated platform delivers a health plan enterprise-wide single source of truth that streamlines product management.,"17,039"
Harri,https://www.crunchbase.com/organization/harri,"Hospitality, Hotel, Recruiting, Restaurants","New York, New York, United States","Established in 2012, Harri's Workforce OS™ is designed specifically to serve the unique needs of the hospitality industries.","17,061"
Hoverfly Technologies,https://www.crunchbase.com/organization/hoverfly-technologies,"Drones, Film","Orlando, Florida, United States","Hoverfly's LiveSky streaming media tethered drone tech enables persistent event coverage, staying aloft indefinitely with power tether sys","17,085"
Honeydue,https://www.crunchbase.com/organization/honeydue,"Apps, Financial Services, Mobile Apps","San Francisco, California, United States",Honeydue is a mobile app for couples that offers tools to share information on respective account balances and spending.,"17,106"
HealthWatch,https://www.crunchbase.com/organization/healthwatch,"Health Care, Internet of Things, Medical Device, Personal Health","Kfar Saba, HaMerkaz, Israel",Weaving Health into Everyday Life.,"17,216"
HiScene,https://www.crunchbase.com/organization/hiscene,Augmented Reality,"Pudong, Shandong, China",HiScene focuses on researching and developing core technologies and products for augmented reality.,"17,224"
Hoxton Analytics,https://www.crunchbase.com/organization/hoxton-analytics,"Analytics, Artificial Intelligence, Computer Vision, Machine Learning, Predictive Analytics, Text Analytics","London, England, United Kingdom","IoT edge sensor which counts and profiles customers anonymously and accurately, based on their footwear.","17,240"
HowGood,https://www.crunchbase.com/organization/howgood,"Data Integration, Organic Food","Brooklyn, New York, United States",HowGood specializes in rating grocery products for the greater good.,"17,260"
Hexoskin (Carré Technologies),https://www.crunchbase.com/organization/hexoskin,"Health Care, Health Diagnostics, Internet of Things, mHealth, Wearables, Web Development","Montréal, Quebec, Canada","Hexoskin develops smart clothing with the ability to deliver predictive health analytics for health, fitness, and wellness.","17,274"
Huishoubao,https://www.crunchbase.com/organization/huishoubao,"Mobile, Payments, Recycling","Shenzhen, Guangdong, China",Huishoubao is a Shenzhen-based mobile phone recycling start-up.,"17,292"
Hypereal,https://www.crunchbase.com/organization/hypereal,"Hardware, Virtual Reality, Virtualization","Minhang, Shanghai, China",Hypereal is a virtual reality technology company.,"17,302"
Hitachi,https://www.crunchbase.com/organization/hitachi,Public Relations,"Tokyo, Tokyo, Japan",Hitachi is engaged in the manufacture and sale of electronic and electrical products worldwide.,"17,323"
Health Innovation Technologies,https://www.crunchbase.com/organization/health-innovation-technologies,"EHR, Health Care","Madison, Wisconsin, United States",RevolutionEHR provides cloud-based practice management and electronic health record systems for the optometric community.,"17,328"
Henkel,https://www.crunchbase.com/organization/henkel,"Beauty, Consumer, FMCG","Düsseldorf, Nordrhein-Westfalen, Germany","Henkel operates worldwide with leading brands and technologies in three business areas: Adhesives, Beauty Care and Laundry & Home Care","17,346"
Hopscotch,https://www.crunchbase.com/organization/hopscotch-2,"Developer Tools, Education, Mobile, STEM Education","Brooklyn, New York, United States",A kid's programming app: IDE + community,"17,354"
Heretik,https://www.crunchbase.com/organization/heretik,,,Heretik is a Chicago-based software company using machine learning to make the contract review process easier and smarter.,"17,384"
HapYak Interactive Video,https://www.crunchbase.com/organization/hapyak,"Brand Marketing, Corporate Training, E-Commerce, Enterprise Software, SaaS, Video","Boston, Massachusetts, United States",HapYak is the world-leading interactive video platform.,"17,388"
HWTrek,https://www.crunchbase.com/organization/hwtrek,"Hardware, Software","Taipei, T'ai-pei, Taiwan","Platform for hardware startups to manage product development, connect with manufacturers/supply chain experts, and bring projects to market.","17,418"
HowNow,https://www.crunchbase.com/organization/how-now,"E-Learning, Education, Internet","London, England, United Kingdom",HowNow is an EdTech startup.,"17,511"
Hire An Esquire,https://www.crunchbase.com/organization/hire-an-esquire,"Enterprise Software, Legal, Professional Services","New York, New York, United States",Hire an Esquire connects law firms and in house legal departments with a vetted network of top attorneys via an online marketplace platform.,"17,553"
"Hurdl, Inc.",https://www.crunchbase.com/organization/hurdl-enterprises,"Cloud Data Services, Events, Marketing Automation, Predictive Analytics, SaaS, Wearables","Nashville, Tennessee, United States","Hurdl captures, processes, and interprets millions of data points on entire audiences, improving experiences with low-cost LED wearables.","17,571"
Hire Space,https://www.crunchbase.com/organization/hire-space,"E-Commerce, Event Management, Events, Music Venues","London, England, United Kingdom","The UK's leading venue marketplace. Memorable venues, all in one place.","17,572"
Helios Towers Africa,https://www.crunchbase.com/organization/helios-towers-africa,"Infrastructure, Leasing, Telecommunications","London, England, United Kingdom","Helios Towers Africa has operations in Ghana, Tanzania, the Democratic Republic of Congo and a sister company in Nigeria.","17,634"
HealthMetrics,https://www.crunchbase.com/organization/healthmetrics,"Health Care, Hospital, Software","Petaling Jaya, Selangor, Malaysia",HealthMetrics is a cloud-based enterprise HR solution to manage complex corporate medical benefits.,"17,648"
Happy Elements,https://www.crunchbase.com/organization/happy-elements,"PC Games, Publishing, Web Development","Beijing, Beijing, China","Happy Elements is focused on the development of social, web, and mobile games as well as publishing services.","17,662"
Houwzer,https://www.crunchbase.com/organization/houwzer-2,"Marketplace, Real Estate","Philadelphia, Pennsylvania, United States","Houwzer is a modern, fairly priced real estate agency for savvy homeowners.","17,670"
Hygea Holdings,https://www.crunchbase.com/organization/hygea-holdings,"Health Care, Medical, Wellness","Doral, Florida, United States",Hygea Holdings Corp. operates a network of multidisciplinary integrated medical group practices with a primary care physician focus in,"17,672"
Hive - Bringing Social Back,https://www.crunchbase.com/organization/hive-social-inc,"Mobile Apps, Social Media, Social Network","Lake Elmo, Minnesota, United States",Hive is a social network that connects people with others nearby that share their same interests.,"17,694"
Huiseoul,https://www.crunchbase.com/organization/trillionaire,"Cosmetics, E-Commerce, Internet","Seoul, Seoul-t'ukpyolsi, South Korea",Trillionaire (Huiseoul) is a mobile application that provides personalized skincare counselling and skincare products to customers.,"17,701"
Heymarket,https://www.crunchbase.com/organization/heymarket,"Apps, CRM, Field Support, Messaging, SMS, Social Media","San Francisco, California, United States",The professional way to text message and manage customer relationships from anywhere.,"17,743"
Hosco,https://www.crunchbase.com/organization/hosco,"College Recruiting, Hospitality, Recruiting","Geneva, Geneve, Switzerland",Hosco is a professional network dedicated to the recruitment and guidance of hospitality industry talents.,"17,865"
HomeStars Inc.,https://www.crunchbase.com/organization/homestars,"Home Renovation, Professional Services","Toronto, Ontario, Canada","HomeStars is a free service helping homeowners find reputable contractors, through its database of 2 million companies & reviews.","17,940"
Health at Hand,https://www.crunchbase.com/organization/health-at-hand,"Health Care, Hospital","Dubai, Dubai, United Arab Emirates",Conduct live video consultations with highly qualified doctors from mobile.,"17,965"
Hostaway,https://www.crunchbase.com/organization/hostaway,"Professional Services, Property Management, Software, Vacation Rental",,"More bookings, more revenues, less hassle with Hostaway!","18,011"
Humanigen,https://www.crunchbase.com/organization/kalobios-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Brisbane, California, United States",Humanigen is a biopharmaceutical company that focuses on developing human antibody therapeutics.,"18,032"
HireSweet,https://www.crunchbase.com/organization/hiresweet,"Personal Branding, Recruiting, Staffing Agency","Paris, Ile-de-France, France","HireSweet scans GitHub, Stack Overflow and other technical platforms to find the experts and potential engineers for their clients.","18,040"
HypGames,https://www.crunchbase.com/organization/hypgames,"Fantasy Sports, Gaming, Video Games","Longwood, Florida, United States",HypGames is a non-cash fantasy sports game platform with a deep multi-sport game play model.,"18,089"
Hancom Inc,https://www.crunchbase.com/organization/hancom-inc,Software,"Seongnam, Kyonggi-do, South Korea",Provides Office software and a variety of other sets of software to the world market to enhance your productivity.,"18,093"
HarvestPort,https://www.crunchbase.com/organization/harvestport,"Agriculture, Sustainability","San Francisco, California, United States",HarvestPort is a shared economy marketplace for seasonally-used assets in agriculture.,"18,095"
HERO Sports,https://www.crunchbase.com/organization/hero-sports,"Content, Developer Platform, Publishing, Sports","Bellevue, Washington, United States",Hero Sports has created a platform that transforms multi-sourced data by natural language processing to generate digital content at scale.  ,"18,179"
Hook Mobile,https://www.crunchbase.com/organization/hook-mobile,"App Marketing, Apps, Developer APIs, Messaging, SMS, Software","Vienna, Virginia, United States",Monetize Unused Phone Numbers for Mobile Carriers.,"18,254"
Holded,https://www.crunchbase.com/organization/holded,"Computer, Software","Barcelona, Catalonia, Spain",Holded is the best full-stack cloud management software for businesses and freelancers.,"18,315"
Honey,https://www.crunchbase.com/organization/honey,"B2B, Enterprise Software, File Sharing, News, Social Media","New York, New York, United States","Honey is a social intranet where employees discover, discuss and archive important content.","18,328"
HopOn,https://www.crunchbase.com/organization/hopon,"Mobile Payments, Public Transportation, Ticketing","Tel Aviv, Tel Aviv, Israel",HopOn is a smart mobile payment and ticketing platform for the public transport.,"18,352"
"HashRabbit, Inc.",https://www.crunchbase.com/organization/hashrabbit,"Bitcoin, Cyber Security, Enterprise Software","San Mateo, California, United States",The Operating System for Blockchains,"18,532"
Hero Future Energies,https://www.crunchbase.com/organization/hero-future-energies,"Environmental Consulting, GreenTech, Renewable Energy","New Delhi, Delhi, India","Hero Future Energies Pvt. Ltd. (HFE), one of the Independent Power Producers.","18,539"
Hello Mobile Inc.,https://www.crunchbase.com/organization/hello-mobile-inc,"PaaS, Social Media","San Francisco, California, United States",True is for sharing your best experiences in the most authentic way.,"18,551"
Hugo,https://www.crunchbase.com/organization/hugo,"Analytics, Big Data, E-Commerce Platforms, Events","Amsterdam, Noord-Holland, The Netherlands",Hugo turns event experiences into business analytics.,"18,564"
Hambro Perks Ltd.,https://www.crunchbase.com/organization/hambroperksltd,"Banking, Venture Capital","London, England, United Kingdom",Hambro Perks Ltd. incubate and invest in fast growth companies.,"18,585"
Hive Project,https://www.crunchbase.com/organization/hive-18,"Cryptocurrency, Finance, FinTech, Small and Medium Businesses","Ljubljana, Ljubljana Urban Commune, Slovenia",Hive Project is a blockchain-based platform that provides SMEs with fast and low-cost liquidity.,"18,609"
"Hero Network, Inc.",https://www.crunchbase.com/organization/wish-upon-a-hero,"Crowdfunding, Crowdsourcing, Events, Internet","Cherry Hill, New Jersey, United States","Hero Network, Inc. is the world's first and largest social helping network.","18,644"
Highlight,https://www.crunchbase.com/organization/highlight,"Local, Mobile, Search Engine","San Francisco, California, United States",Highlight is a mobile ambient awareness app that sends the user a push notification when they are near another Highlight user.,"18,645"
HedgeGuard,https://www.crunchbase.com/organization/hedge-guard,"Asset Management, Financial Services, Hedge Funds, Service Industry, Software","Paris, Ile-de-France, France",HedgeGuard was founded by a team of investment professionals with experience of creating and using portfolio management software.,"18,674"
Harbr Inc.,https://www.crunchbase.com/organization/harbr-inc,"Analytics, Database, Predictive Analytics","Halifax, Nova Scotia, Canada","Insights, analytics, and predictions that help construction projects stay on-time and on-budget.","18,686"
Hogaru,https://www.crunchbase.com/organization/hogaru,"Office Administration, Professional Services, Small and Medium Businesses","Santa Clara, California, United States",Hogaru provides professional cleaning services for small and medium sized businesses in Latin America.,"18,699"
Hungry Harvest,https://www.crunchbase.com/organization/hungry-harvest,"Food Delivery, Organic, Organic Food","Baltimore, Maryland, United States",Hungry Harvest is a produce delivery service that delivers surplus fruits and vegetables to subscribers’ homes every week.,"18,701"
HealthMEDX,https://www.crunchbase.com/organization/healthmedx,"Enterprise Software, Health Care, Medical","Ozark, Missouri, United States","HealthMEDX, Inc. offers home care, long-term care, and rehab software solutions. It offers CareMEDX, a suite of knowledge management.","18,742"
