Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Zep Solar,https://www.crunchbase.com/organization/zep-solar,"Manufacturing, Renewable Energy, Solar","San Rafael, California, United States","Zep Solar, Inc. is an innovative manufacturer of new-generation PV mounting technology based in San Rafael, CA .","24,429"
Zerply,https://www.crunchbase.com/organization/zerply,"Personal Branding, Recruiting","Tallinn, Harjumaa, Estonia","Zerply is the network for creative talent in TV, film, and games.","24,668"
Zept,https://www.crunchbase.com/organization/zept,,,Matching service for international students and universities,"24,737"
ZOOT,https://www.crunchbase.com/organization/zoot-2,"E-Commerce, Fashion, Lifestyle","Prague, Hlavni mesto Praha, Czech Republic","ZOOT is a fashion and lifestyle multi-brand that offers clothing for men, women, and children as well as housing and design products.","24,912"
Zuznow,https://www.crunchbase.com/organization/zuznow,"Apps, Enterprise Software, Mobile","New York, New York, United States",Helping enterprises become agile by automating complex applications development processes,"24,966"
Zenterio,https://www.crunchbase.com/organization/zenterio,Telecommunications,"Stockholm, Stockholms Lan, Sweden",Zenterio provides an independent OS for interactive TV aimed at creating an industry standard.,"25,049"
Z-Works,https://www.crunchbase.com/organization/z-works,"Cloud Data Services, Health Care, Home Health Care","Shinjuku, Yamanashi, Japan",Developing IoT healthcare monitoring solutions especially for elderly care.,"25,144"
Znipe,https://www.crunchbase.com/organization/znipe,"eSports, Events, Gaming",,Znipe organizes and orchestrates digital events for its clientele and client base.,"25,401"
ZenSourcer,https://www.crunchbase.com/organization/zensourcer,Software,"San Francisco, California, United States",Talent CRM,"25,494"
Zipit Wireless,https://www.crunchbase.com/organization/zipit-wireless,"Infrastructure, Mobile, Wireless","Greenville, South Carolina, United States","Zipit Wireless is a communications and M2M solutions company delivering fully connected, wireless solutions.","25,504"
Zimory,https://www.crunchbase.com/organization/zimory,"Cloud Infrastructure, Enterprise Software, Information Technology","Berlin, Berlin, Germany","Zimory provides carrier-grade cloud infrastructure management software for service providers, enterprises and cloud brokers.","25,707"
"Zymr, Inc.",https://www.crunchbase.com/organization/zymr-inc-,"Android, Apps, Big Data, Cloud Computing, Enterprise Software, iOS, Mobile, SaaS, Software","Santa Clara, California, United States","Cloud software product engineering services in domains of Apps, Mobility, Security, Orchestration and Infrastructure.","25,736"
"ZVerse, Inc.",https://www.crunchbase.com/organization/zverse-inc-,"3D Printing, 3D Technology, Content","Columbia, Maryland, United States",We create 3D content creation applications that solve the content problem for 3D printing.,"25,741"
Zolvers,https://www.crunchbase.com/organization/zolvers,"Housekeeping Service, Internet, Marketplace, Mobile","Buenos Aires, Distrito Federal, Argentina",Zolvers allows people to find qualified and reliable persons to help them on household tasks.,"25,748"
Zhuafan,https://www.crunchbase.com/organization/zhuafan,Blockchain,"Beijing, Beijing, China","A Blockchain Platform based in Beijing,China.","25,797"
Zentrick,https://www.crunchbase.com/organization/zentrick,"Analytics, E-Commerce, Enterprise Software, SaaS, Software, Video","New York, New York, United States","Zentrick provides smart, interactive video solutions for marketers, advertisers and publishers that make video actionable and accountable.","26,004"
Zeto,https://www.crunchbase.com/organization/zeto,"Hardware, Information Technology, Product Design, Software","Cork, Cork, Ireland",Zeto platform is an innovative management solution for operators of refrigeration equipment in the food display and storage sectors.,"26,068"
Zillabyte,https://www.crunchbase.com/organization/zillabyte,"Analytics, Big Data, Cloud Infrastructure, Developer Tools","San Francisco, California, United States","Zillabyte is a cloud platform for data analysis. Build apps, not infrastructure.","26,333"
Zaplox,https://www.crunchbase.com/organization/zaplox,Security,"Lund, Skane Lan, Sweden"," Zaplox offers a complete mobile guest experience including mobile check-in, check-out and mobile keys for hotel room access. ","26,370"
Zimi,https://www.crunchbase.com/organization/zimi,"E-Commerce, Mobile, Mobile Devices","Nanjing, Jiangsu, China",Zimi is a China-based manufacturer of portable battery chargers. Zimi is part of the Xiaomi ecosystem.,"26,435"
Zumbox,https://www.crunchbase.com/organization/zumbox,"Email, Payments","Los Angeles, California, United States","Zumbox, a paperless postal system, allows businesses to deliver transactional mails electronically to their consumers’ digital mailboxes.","26,504"
Zachary Prell,https://www.crunchbase.com/organization/zachary-prell,"Fashion, Internet, Sales","New York, New York, United States","ZacharyPrell is a clothing company engaged in athletic fit, smart detailing and luxurious Italian fabrications.","26,542"
ZenSports,https://www.crunchbase.com/organization/zensports,"Augmented Reality, Digital Entertainment, Facility Management, Mobile Apps, Robotics, Sports, Virtual Reality","San Francisco, California, United States",OpenTable + Magic Leap + WeWork for recreational sports and entertainment,"26,672"
Zapty,https://www.crunchbase.com/organization/zapty,"Collaboration, Enterprise Software, Project Management, Task Management","San Francisco, California, United States",New-age work platform. Reinventing the way modern teams work.,"26,851"
Zalster,https://www.crunchbase.com/organization/zalster,"Advertising Platforms, Marketing Automation, Predictive Analytics","Gothenburg, Vastra Gotaland, Sweden",Slack bot and automation platform for Facebook Ads. Facebook Marketing Partner.,"26,896"
Zhejiang Geely Holding Group,https://www.crunchbase.com/organization/zhejiang-geely-holding-group,"Automotive, Innovation Management, Manufacturing","Hangzhou, Zhejiang, China","Zhejiang Geely Holding Group Co., Ltd. manufactures automobiles in China. The company offers cars, engines, transmissions, and automotive","26,956"
Zuberance,https://www.crunchbase.com/organization/zuberance,"Advertising, Direct Marketing, Social Media","San Carlos, California, United States",Zuberance is a social media brand advocacy solution for companies to identify their customers and market their products.,"27,066"
ZippServ,https://www.crunchbase.com/organization/zippserv,,"Bangalore City, Karnataka, India",Zippserv provides a comprehensive real estate risk assessment platform,"27,082"
Zoocasa,https://www.crunchbase.com/organization/zoocasa,Real Estate,"Toronto, Ontario, Canada",Zoocasa makes buying and selling a home smarter and faster by marrying modern technology with a full-service real estate team.,"27,158"
Zenome Platform,https://www.crunchbase.com/organization/zenome-platform,"Bioinformatics, Biotechnology, Cryptocurrency, Data Storage, Genetics, Health Care","Moscow, Moscow City, Russian Federation","Genomics distributed environment for storing, processing and exchanging of genetic information, that puts users in control of their data.","27,204"
Zinwave,https://www.crunchbase.com/organization/zinwave,"Communications Infrastructure, Mobile, Wireless","Cambridge, Cambridgeshire, United Kingdom",Zinwave is a global provider of wideband active distributed antenna systems for in-building wireless coverage.,"27,237"
Zerista,https://www.crunchbase.com/organization/zerista,"Computer, Events, Mobile, Software","Denver, Colorado, United States",Zerista is an event app platform for B2B meetings and events,"27,351"
Zola Books,https://www.crunchbase.com/organization/zola-books,"E-Commerce, EBooks, Publishing","New York, New York, United States",Zola Books powers The Everywhere Store and Bookish Recommends - enabling discovery and retail of every book in every format everywhere,"27,357"
Zhou Heiya,https://www.crunchbase.com/organization/zhou-heiya,"Cooking, E-Commerce, Food Processing","Wuhan, Hubei, China","Zhou Heiya specializes in the deep processing of cooked and stewed food such as duck, goose, and vegetarian products.","27,417"
Zulama,https://www.crunchbase.com/organization/zulama,"E-Learning, Education, Video Games","Pittsburgh, Pennsylvania, United States",Zulama brings cost-effective yet high-tech computer science education into K-12 classrooms through video game design.,"27,472"
Zounds,https://www.crunchbase.com/organization/zounds,"Hardware, Health Care, Medical Device, Price Comparison","Phoenix, Arizona, United States",Zounds is an online retailer offering hearing aids and accessories for the hearing impaired.,"27,500"
Zap,https://www.crunchbase.com/organization/zap-42fd,"Apps, Database, Developer Tools, Internet, Internet of Things, Marketplace, Software",,Zap is a marketplace and a toolkit that enables developers to create Ðapps and smart contracts that incorporate real world (off-chain) data.,"27,540"
Zentri,https://www.crunchbase.com/organization/ackme-networks,"Internet of Things, Security, Software, Wireless","Los Gatos, California, United States","Zentri provides a secure IoT platform with integrated product OS, SaaS, and Mobile to deliver a connected product experience.","27,636"
Ziva Dynamics,https://www.crunchbase.com/organization/ziva-dynamics,Software,"Vancouver, British Columbia, Canada",Ziva Dynamics is a software company that specializes in character creation and human simulation.,"27,654"
Zazoom Media Group,https://www.crunchbase.com/organization/zazoom-video,"Digital Media, Logistics, Video","New York, New York, United States",ZMG | Ruckus Factory is a full-service content incubator with studios in New York and Chicago. ZMG's videos are viewed 100M+ times/month.,"27,703"
Zephyrus Biosciences,https://www.crunchbase.com/organization/zephyrus-biosciences,"Biotechnology, Hardware, Health Care","Berkeley, California, United States",Zephyrus Biosciences provides research tools to enable protein analysis at the single cell level.,"27,807"
Zhai.Me,https://www.crunchbase.com/organization/zhai-me,"Gaming, Internet","Shanghai, Shanghai, China",Zhai.Me is a Chinese online-to-offline e-commerce platform that enables students to buy various products online.,"27,918"
