Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Knomo,https://www.crunchbase.com/organization/knomo,E-Commerce,"London, England, United Kingdom",OFFICIAL KNOMO PAGE. Beautiful bags & cases designed for technology and life on the go,"31,307"
Klique,https://www.crunchbase.com/organization/klique,"Email, SMS, Social Media","Naples, Florida, United States",Klique is a Florida-based company operating in the technology industry.,"31,316"
Kailos Genetics,https://www.crunchbase.com/organization/kailos-genetics,"Biotechnology, Genetics","Huntsville, Alabama, United States",Kailos Genetics provides consumers access to affordable physician-ordered genetic tests.,"31,317"
Kiromic,https://www.crunchbase.com/organization/kiromic,"Health Care, Pharmaceutical, Therapeutics","Lubbock, Texas, United States",Kiromic develops biomarker- and small molecule-based diagnostic and therapeutic programs for solid tumors and hematologic malignancies.,"31,322"
Karur Vysya Bank,https://www.crunchbase.com/organization/karur-vysya-bank1,"Banking, Finance, Financial Services","Karur, Tamil Nadu, India",Karur Vysya bank is a private sector bank in India that focuses on lending to small industries and traders.,"31,334"
KYON,https://www.crunchbase.com/organization/kyon,"Cloud Computing, Consumer Electronics, Electronics, Hardware, Internet of Things, Mobile Apps, Software, Wearables","Piraeus, Attiki, Greece",KYON created the first Pet Collar with 3D GPS technology and LED display that makes communication with your pet even easier.,"31,339"
klinify,https://www.crunchbase.com/organization/klinify,"Cloud Computing, Document Management, Health Care, Mobile","Singapore, Central Region, Singapore","Klinify, a document management system, helps private specialist clinics manage patient records while preserving their existing workflow.","31,545"
Kudoz,https://www.crunchbase.com/organization/kudoz,Apps,"Paris, Ile-de-France, France",Kudoz is Tinder for jobs. They match ambitious professionals with the best job opportunities,"31,553"
Kodiak Rating,https://www.crunchbase.com/organization/kodiak-rating,"Big Data, SaaS","Stockholm, Stockholms Lan, Sweden",Supplier Relationship Management SaaS,"31,573"
Kakitangan.com,https://www.crunchbase.com/organization/kakitangan-com,Human Resources,"Malaysia, Asia","HR, Payroll, Benefits, Expense Claim in South East Asia","31,606"
Kwanji,https://www.crunchbase.com/organization/kwanji,"B2B, Finance, Payments, Shipping, Small and Medium Businesses, Software","London, England, United Kingdom",Online FX Comparison Platform Bridging Emerging & Traditional Markets,"31,619"
Kyte Learning,https://www.crunchbase.com/organization/kyte-learning,"E-Learning, Education, Video","Salt Lake City, Utah, United States",Kyte Learning provides online professional development focused on implementing classroom technology.,"31,676"
Kickball Labs,https://www.crunchbase.com/organization/kickball-labs,"Art, Content, Social Media","Palo Alto, California, United States","Kickball Labs operates in the internet services industry and is the creator of Sketchfu, a social drawing site.","31,724"
Kashing,https://www.crunchbase.com/organization/kashing,"E-Commerce, FinTech, Mobile Payments, Payments, Point of Sale","London, England, United Kingdom",Creating a Membership in which every business welcomes card payments,"31,745"
KYCK.com,https://www.crunchbase.com/organization/kyck-com,"B2B, Internet, Soccer, Sports","Charlotte, North Carolina, United States",KYCK develops technologies that support soccer players in enhancing their gaming skills.,"31,808"
Keystone Dental,https://www.crunchbase.com/organization/keystone-dental,"Biopharma, Health Care, Medical Device","Burlington, Massachusetts, United States","Keystone Dental is an oral healthcare company delivering advanced, easy-to-use implants, biomaterials and planning software.","31,867"
Kidblog,https://www.crunchbase.com/organization/kidblog,"Blogging Platforms, Education, Online Portals","Litchfield, Minnesota, United States",Kidblog provides teachers with blogging tools to help their students navigate safely through the online digital landscape.,"31,931"
Kyma Medical Technologies,https://www.crunchbase.com/organization/kyma-medical-technologies,"Health Care, Information Technology","Kfar Saba, HaMerkaz, Israel",Kyma Medical Technologies is focused on the development of an solution for the remote monitoring of chronic heart failure patients.,"31,955"
Kolo Medical,https://www.crunchbase.com/organization/kolo-medical-2,"Electronics, Manufacturing","San Jose, California, United States",Kolo Medical is the world leader in the next generation of semiconductor ultrasound transducer technology.,"31,985"
Kitsu,https://www.crunchbase.com/organization/kitsu-inc,"Animation, Communities, Social","Philippines, Asia","Kitsu helps anime and manga fans track, share and discover more of what they love.","32,056"
Karma Gaming,https://www.crunchbase.com/organization/karma-gaming,"Casual Games, Online Games, PC Games","Halifax, Calderdale, United Kingdom",Karma Gaming is a developer of online casual and social games.,"32,094"
Klangoo,https://www.crunchbase.com/organization/klangoo,"Content Discovery, Personalization, Publishing, SEO, Text Analytics","Hoboken, New Jersey, United States",Audience Engagement Solution for publishers and content aggregators based on Deep Contextual Analysis of Text,"32,099"
Kineticor,https://www.crunchbase.com/organization/kineticor,"Energy, Energy Efficiency, Information Technology","Calgary, Alberta, Canada","A Calgary, Alberta, Canada-based energy services company,","32,117"
KinderLab Robotics,https://www.crunchbase.com/organization/kinderlab-robotics,"Robotics, Software","Arlington, Massachusetts, United States",KinderLab Robotics emerged from a need to make widely available Marina Umaschi Bers' research on new technologies for young children at,"32,233"
Kampyle,https://www.crunchbase.com/organization/kampyle,"Analytics, Customer Service, Enterprise Software","Ramat Gan, Tel Aviv, Israel","Kampyle is a complete customer feedback platform that helps digital enterprises listen, understand, and act across all digital touchpoints.","32,237"
Kindstar Global (Beijing) Medicine Technology,https://www.crunchbase.com/organization/kindstar-global-beijing-medicine-technology,"Biotechnology, Hospital, Medical","Beijing, Beijing, China",Kindstar Global Medicine Technology is a Chinese high-tech enterprise that provides specialized inspection services for hospitals.,"32,243"
Key Data Dashboard,https://www.crunchbase.com/organization/key-data-dashboard,Software,"Santa Rosa Beach, Florida, United States",The leading provider of data and analytic tools for the vacation rental space. ,"32,245"
kpi6,https://www.crunchbase.com/organization/kpi6,"Data Visualization, Predictive Analytics, Social Media","Milano, Lombardia, Italy","KPI6 monitors the flow of information generated on social media in order to help companies to make better decisions, quicker.","32,294"
Kitcast,https://www.crunchbase.com/organization/kitcast,"Computer, Software","Mountain View, California, United States",Smart digital signage software,"32,329"
Kush Marketplace,https://www.crunchbase.com/organization/kush-marketplace,"B2B, Marijuana, Marketplace","Seattle, Washington, United States",Wholesale Marketplace for the Legal Cannabis Industry,"32,342"
knok healthcare,https://www.crunchbase.com/organization/knok-healthcare,"Health Care, Medical, Medical Device","London, England, United Kingdom","Knok connects doctors to patients in real-time for personal appointments, avoiding the long and stressful waiting queues","32,427"
KANOA,https://www.crunchbase.com/organization/kanoa,,"San Francisco, California, United States","Wireless Earphones, designed for the active lifestyle. Unparalleled comfort, secure fit and integration.","32,467"
Kartable,https://www.crunchbase.com/organization/kartable,"Education, Internet","Neuilly-sur-seine, Ile-de-France, France",Kartable is a free learning platform for students from 12 to 18 editing its own learning materials and technology,"32,549"
Kollabora,https://www.crunchbase.com/organization/kollabora,"Content, Publishing, Social Media","New York, New York, United States",Kollabora is a community of creative influencers and a full-service agency helping established craft companies engaging with a new audience.,"32,626"
Katana MRP,https://www.crunchbase.com/organization/katana-mrp,,"Tallinn, Harjumaa, Estonia",Katana is an online production and inventory management system for small manufacturers.,"32,746"
Keelvar,https://www.crunchbase.com/organization/keelvar,"Artificial Intelligence, Procurement, Software","Cork, Cork, Ireland",Advanced eSourcing Enterprise SaaS provider,"32,752"
KLab,https://www.crunchbase.com/organization/klab,"Apps, Casual Games, Developer Platform","Singapore, Central Region, Singapore",KLab is a company developing social games and mobile apps.,"32,763"
Kickserv,https://www.crunchbase.com/organization/servicesidekick,"SaaS, Small and Medium Businesses, Software","Woodland Hills, California, United States","Kickserv is web-based software designed to facilitate scheduling, dispatching, calendaring, mobile access, QuickBooks integration, and more.","32,795"
Koninklijke Philips,https://www.crunchbase.com/organization/koninklijke-philips,"B2B, Consumer Electronics, Customer Service, Electronics, Health Care, Lighting, Manufacturing, Social Innovation","Amsterdam, Noord-Holland, The Netherlands","Koninklijke Philips is a technology company that provides healthcare, consumer lifestyle, and lighting products, solutions, and services.","32,885"
Keepgo,https://www.crunchbase.com/organization/keepgo,"Mobile, Travel, Wireless","Los Angeles, California, United States",Keepgo provides mobile Internet connectivity solutions to international travelers,"32,892"
Kili,https://www.crunchbase.com/organization/kili,"Manufacturing, Payments, Semiconductor","Toronto, Ontario, Canada",Kili Technology is a fabless semiconductor company that markets Kili 3.x chipsets and related firmware to OEMs and component suppliers.,"32,921"
Kivo,https://www.crunchbase.com/organization/kivo,"Collaboration, Document Management, Enterprise Software, SaaS","London, England, United Kingdom",Kivo is a plugin that makes it incredibly easy to edit a document with other people.,"33,001"
Kwippit,https://www.crunchbase.com/organization/kwippit,"Messaging, Mobile Apps, SMS","Denver, Colorado, United States",Kwippit is an image-amplified messaging app that creates an epic messaging experience.,"33,022"
