Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Wanderio,https://www.crunchbase.com/organization/wanderio,Travel,"Rome, Lazio, Italy","Wanderio enables travellers to get anywhere by comparing and booking flights, trains and buses in just one search.","26,259"
WebCertain,https://www.crunchbase.com/organization/webcertain,Marketing,"York, York, United Kingdom",Webcertain Group is passionate about generating business growth for its clients in any part of the world.,"26,278"
WorkApps,https://www.crunchbase.com/organization/workapps,"Apps, Internet, Mobile Apps, Web Apps","Pune, Maharashtra, India",WorkApps is a work management system platform.,"26,417"
Weiche,https://www.crunchbase.com/organization/weiche,"Mobile, Mobile Devices, Transportation","Beijing, Beijing, China",A mobile app that targets car owners in China,"26,478"
Wellnow,https://www.crunchbase.com/organization/wellnow,"Beauty, Fitness, Wellness","Berlin, Berlin, Germany",High-quality massage on demand within 2 hours - wherever you want. Book a relaxing treatment easier than ever before via web or app.,"26,490"
WaterGuru,https://www.crunchbase.com/organization/waterguru,Water Purification,"San Francisco, California, United States","Safe, clean water is a system of checks and balances.","26,692"
Waynaut,https://www.crunchbase.com/organization/waynaut,"Consulting, Developer APIs, Mobile, Transportation, Travel","Italy, Europe",Waynaut provides Multimodal Travel search and seamless booking solutions by combining all means of transport.,"26,815"
Watershed Systems,https://www.crunchbase.com/organization/watershed-systems,"Analytics, E-Learning, EBooks, Education, Enterprise Software","Franklin, Tennessee, United States",Watershed Systems facilitates a platform that enables organizations to manage and measure the performance of their L&D programs.,"26,822"
WrkRiot,https://www.crunchbase.com/organization/1for-one,"Employment, Machine Learning, Natural Language Processing, SaaS, Text Analytics","Santa Clara, California, United States",Taking the search out of job search with a patent pending customized platform utilizing NLP and Machine Learning.,"26,879"
Within3,https://www.crunchbase.com/organization/within3,"Clinical Trials, Health Care, Hospital","Lakewood, Ohio, United States","Our online discussion platform allows organizations to compliantly engage physicians, nurses, payers, and patients in groups large or small.","27,019"
Wirkn,https://www.crunchbase.com/organization/wirkn,"Human Resources, Mobile, Recruiting","Toronto, Ontario, Canada","End to End Mobile, Video and AI Solution for Recruiting and Connnecting your WorkPlace","27,033"
WorkIndia,https://www.crunchbase.com/organization/workindia,"Human Resources, Recruiting, Staffing Agency","Mumbai, Maharashtra, India",We provide jobs to those who are in need.,"27,077"
WalletHub,https://www.crunchbase.com/organization/wallethub,"Credit Cards, Financial Services, FinTech, Internet, Personal Finance","Washington, District of Columbia, United States",WalletHub is a leading personal finance website that helps consumers make smarter financial decisions.,"27,111"
Welcome Cure,https://www.crunchbase.com/organization/welcome-cure,"Health Care, Medical, Personal Health","Mumbai, Maharashtra, India",World's largest homeopathic health treatment portal. Over 100 top homeopaths of the world under 1 digital roof treating over 100 diseases. ,"27,126"
Weeshing,https://www.crunchbase.com/organization/weeshing,"Crowdfunding, Events, FinTech, Music","San Francisco, California, United States","La primera plataforma online, que te permite invertir en tus bandas favoritas y hacer posible que vengan a Chile.","27,150"
Wellntel,https://www.crunchbase.com/organization/wellntel,"GreenTech, Information Technology, Renewable Energy","Milwaukee, Wisconsin, United States","The Wellntel system is the first in a family of smart, resource-aware products from the company.","27,183"
Wisembly,https://www.crunchbase.com/organization/wisembly,"Events, Meeting Software","Paris, Ile-de-France, France","Wisembly is a collaborative solution to prepare, facilitate & monitor your meetings","27,340"
World Health Organization (WHO),https://www.crunchbase.com/organization/world-health-organization,"Association, Health Care","Geneva, Geneve, Switzerland","World Health Organization, an international organization, directs and coordinates authority for health within the United Nations System.","27,350"
WhipTail,https://www.crunchbase.com/organization/whiptail,"Data Center, Enterprise, Enterprise Software","Whippany, New Jersey, United States",WhipTail Technologies commercializes an all-flash enterprise storage array that addresses performance issues in data centers.,"27,378"
Wirecard,https://www.crunchbase.com/organization/wirecard,"Outsourcing, Payments, Software","Munich, Bayern, Germany",Wirecard engages in payment processing and issuing.,"27,381"
Waycool,https://www.crunchbase.com/organization/waycool,"Agriculture, Food and Beverage, Food Processing","Virugambakkam, Tamil Nadu, India",Waycool is a food company that delivers fresh food products in India.,"27,396"
Wysada.com,https://www.crunchbase.com/organization/wysada-com,"Consumer Goods, E-Commerce, Shopping","Amman, Amman, Jordan","Wysada is an online store in the Arab world for quality furniture, garden & home ware, decor accents and accessories.","27,433"
Wellnicity,https://www.crunchbase.com/organization/wellnicity,"Fitness, Health Care, Wellness",,"Wellnicity is the provider of consumer-driven at-home health test kits and professional-grade supplements,","27,465"
Wayerz - Optimizing Wires. Worldwide,https://www.crunchbase.com/organization/wayerz,FinTech,"New York, New York, United States",WAYERZ is a unified digital platform for banks servicing other banks and financial institutions,"27,543"
Winamax,https://www.crunchbase.com/organization/winamax,"Fantasy Sports, Gambling","Paris, Ile-de-France, France",Winamax is a french online gambling site offering poker and sports betting.,"27,570"
Wukong Car Rental,https://www.crunchbase.com/organization/wukong-zuche,"Peer to Peer, Rental, Transportation","Beijing, Beijing, China",Wukong Zuche is a Beijing-based car rental company that focuses on the tourism sector.,"27,602"
Wall Street Horizon,https://www.crunchbase.com/organization/wall-street-horizon,"Database, Enterprise Software, Information Technology","Woburn, Massachusetts, United States",Wall Street Horizon provides institutional traders with single-stock event data.,"27,693"
Woozworld,https://www.crunchbase.com/organization/woozworld,"Gaming, Social Media, Social Network","Montréal, Quebec, Canada",Woozworld develops and operates gaming websites for kids and teenagers.,"27,732"
WeeWorld,https://www.crunchbase.com/organization/weeworld,"Gaming, Mobile, Social","Glasgow, Glasgow City, United Kingdom",WeeWorld is an avatar-based multi-player online social network that offers visually distinctive social games and mobile applications.,"27,754"
Wassha,https://www.crunchbase.com/organization/wassha,Payments,"Dar Es Salaam, Dar es Salaam, Tanzania",Wassha is a power supplier for off-grid Africa,"27,762"
WeTuring,https://www.crunchbase.com/organization/weturing,"Artificial Intelligence, Blockchain, Cryptocurrency, FinTech","Santa Clara, California, United States","WeTuring is set to revolutionize the financial services world by creating a decentralized, autonomous platform using AI and Blockchain","27,787"
Wecast Network,https://www.crunchbase.com/organization/you-on-demand-holdings,"Media and Entertainment, Video, Video on Demand","New York, New York, United States","Wecast Network is a publicly traded company, is the first national Pay-Per-View and Video On Demand platform in China.","27,881"
WealthApp,https://www.crunchbase.com/organization/wealthapp,"Management Consulting, Service Industry, Wealth Management","Bengaluru, Karnataka, India","WealthApp, realizes the constraints of the working professional and is built so that they spend only the absolute necessary.","27,898"
Wipit,https://www.crunchbase.com/organization/wipit,"E-Commerce, Finance, Financial Services, Mobile, Mobile Payments, Web Development","Pasadena, California, United States","Wipit, Inc. is a mobile payments venture focused on providing financial services to the smartphone carrying subscriber base.","27,935"
Workflexi,https://www.crunchbase.com/organization/workflexi,Human Resources,"Bangalore, Karnataka, India","Be Smart, Work on Contract,Be Smart, Hire on Contract","28,033"
WorkHound,https://www.crunchbase.com/organization/workhound,"Mobile, Transportation","Des Moines, Iowa, United States",Employee engagement tool for truck drivers,"28,035"
WhatsGood,https://www.crunchbase.com/organization/crave-food-services,Restaurants,"Providence, Rhode Island, United States",Food Systems Technology,"28,080"
Weeloy,https://www.crunchbase.com/organization/weeloy,"Food and Beverage, Restaurants","Singapore, Central Region, Singapore",Weeloy is a new way to enjoy Food in Asia. Book restaurants and win exclusive promotions!,"28,114"
Winnin,https://www.crunchbase.com/organization/winnin,"Content Creators, Digital Entertainment, Media and Entertainment, Video","Rio De Janeiro, Rio de Janeiro, Brazil",The Data-Driven Entertainment Factory,"28,138"
Wow Express,https://www.crunchbase.com/organization/wow-express,"Delivery, Information Technology, Mobile Apps","Mumbai, Maharashtra, India","WOW, as customers react to his studiously taught, trained, polite and courteous nature.","28,170"
WeMontage,https://www.crunchbase.com/organization/wemontage,Photography,"Neenah, Wisconsin, United States",WeMontage lets its users upload their photos to create a custom collage and print on a large removable wallpaper.,"28,176"
Wittlebee,https://www.crunchbase.com/organization/wittlebee,"E-Commerce, Fashion, Parenting","Culver City, California, United States","Wittlebee is a kids' clothing company offering custom packages based on a child’s age, color preferences, and geographic location.","28,184"
